Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Roseburia hominis,4.797238818661493,4.43684205548198,-0.1126710659025373,8287.0,0.12333797220351163,0.12442333785617365,0.2080030532910232,False
Clostridium septicum,-0.9454182679891452,-1.179307642156224,0.3189154718429211,8286.0,0.12374775244372556,0.12428765264586161,0.20860632900378978,False
Flavobacterium sp002286775,-1.4689364063476378,-1.2047183786412883,-0.2860760058423,6455.0,0.12415859453257412,-0.12415196743554957,0.2091229458982869,False
CAG-272 sp900556615,-0.6879101936138502,-0.5099505246632916,-0.43186295028382593,6455.0,0.12415859453257412,-0.12415196743554957,0.2091229458982869,False
UBA7173 sp002491305,0.09635838897893019,-0.159070686817311,,8284.0,0.1245705000572214,0.12401628222523753,0.2097285687938177,False
Gemmiger variabilis_B,2.52216603104679,2.1569655811761717,-0.22566009408489526,8282.0,0.12539750775299147,0.12374491180461322,0.21094366648456628,False
UBA738 sp017541825,-1.603497536739753,-1.505172881787587,-0.09129293536521638,6458.0,0.12539750775299147,-0.12374491180461333,0.21094366648456628,False
UBA1394 sp900066845,0.09293118968755369,0.5637861706256365,2.6009133063141605,6459.0,0.12581261308881003,-0.12360922659430118,0.21146440463375074,False
Phocaeicola salanitronis,2.1191059514062607,2.319320553638593,0.13024650723844136,6459.0,0.12581261308881003,-0.12360922659430118,0.21146440463375074,False
Veillonella dispar,-0.5052065661429138,-0.6928662213628053,0.4557034338349033,8280.0,0.12622878818978245,0.12347354138398914,0.21198606633548125,False
Staphylococcus cornubiensis,-1.1952863677768957,-0.9038024928194028,-0.40327686053337014,6460.0,0.12622878818978245,-0.12347354138398914,0.21198606633548125,False
Limiplasma sp900548145,0.12524524917768667,-0.17995075315771875,,8279.0,0.12664603463332993,0.1233378561736771,0.21259767942008925,False
UBA1829 sp002405835,-1.8298377711674574,-1.946395897017107,0.08908943575942334,8278.0,0.12706435399486965,0.12320217096336505,0.21285404116113826,False
Coprobacter sp900545915,1.070989281656237,1.241358657846413,0.21297596253574227,6462.0,0.12706435399486965,-0.12320217096336494,0.21285404116113826,False
