Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Ruminococcus_E bromii,0.2886441786082172,0.5578047842349736,0.8941321778684196,7448.0,0.3424509010276098,-0.06911636045494318,0.8311915073485675,False
Enterenecus sp900549885,-0.26695240732796155,-0.44259863661973187,-0.5834841438453594,8551.0,0.3450781939100742,0.0687414073240844,0.8335222075122566,False
CAG-274 sp000432155,-0.8548846134548954,-0.7529740736202504,0.33853948544184503,7453.0,0.3468368441965436,-0.0684914385701787,0.8337424139339991,False
Fimenecus sp000432435,0.20204993446656197,0.30565294193379183,0.34416174122021603,7464.0,0.35661114361156665,-0.06711661042369699,0.849305121779352,False
Bacteroides sp902362375,0.8964775123647484,1.0331009122993,0.45385311066161926,7465.0,0.3575082427822024,-0.06699162604674413,0.849305121779352,False
Bacteroides intestinalis_A,-0.17900530017085417,-0.05675542470407751,0.4061052959095666,7466.0,0.35840676139088656,-0.06686664166979128,0.849305121779352,False
CAG-83 sp000435975,-0.6054272146898146,-0.7130673094615047,-0.3575726549584153,8534.0,0.3602080552691381,0.06661667291588547,0.8495473001630617,False
Mediterraneibacter faecis,0.7901573977278566,1.0792086597257524,0.9602075080934577,7471.0,0.362920631301605,-0.06624171978502691,0.8519263645577583,False
Acetatifactor sp900772845,-0.09174327311714055,-0.14344477675981662,-0.17174867749852696,8523.0,0.3702164727716132,0.06524184476940387,0.8649917588121804,False
Acetatifactor sp900066565,1.6710667537637183,1.4808190285648146,-0.6319892633266484,8511.0,0.3813296822481008,0.0637420322459692,0.8746093629543596,False
Bifidobacterium adolescentis,0.5870798636136384,0.4726405804355915,-0.38015906994792475,8514.0,0.37853236018972714,0.06411698537682797,0.8746093629543596,False
Parabacteroides gordonii,-0.15097402181522554,-0.12034702363537865,0.10174068571569748,7491.0,0.3813296822481008,-0.0637420322459693,0.8746093629543596,False
Coprococcus sp900066115,-0.7614950254968189,-0.8791760772073844,-0.3909279919132201,8515.0,0.3776027340322178,0.06424196975378083,0.8746093629543596,False
Blautia_A sp900066145,0.1788587289147181,0.09607636402396098,-0.27499706369182325,8493.0,0.39837865880018053,0.061492313460817405,0.8820806047152805,False
Agathobacter rectalis,1.7996888066844072,1.6211225531151434,-0.5931842545305182,8500.0,0.39169463742968125,0.062367204099487594,0.8820806047152805,False
Gemmiger sp900539695,0.19360394898844294,0.10503719426034325,-0.2942123908042725,8497.0,0.39455084450537437,0.061992250968628815,0.8820806047152805,False
Agathobacter sp900317585,0.7633050331443746,0.6192614054809048,-0.4785025736247747,8493.0,0.39837865880018053,0.061492313460817405,0.8820806047152805,False
Prevotella sp900554835,-0.08618958130650503,-0.12105090493486342,-0.11580681038600438,8491.0,0.40030092521256266,0.0612423447069117,0.8820806047152805,False
Bifidobacterium dentium,-0.3756981754794633,-0.5413069882800783,-0.5501405680033047,8490.0,0.4012641453826059,0.06111736032995885,0.8820806047152805,False
Clostridium_Q sp000435655,-0.5306248961848414,-0.6219423939934404,-0.3033501615252001,8490.0,0.4012641453826059,0.06111736032995885,0.8820806047152805,False
Blautia_A massiliensis,0.5039801543404313,0.5940876346853676,0.29933057051735473,7503.0,0.39264530932420083,-0.06224221972253463,0.8820806047152805,False
Lawsonibacter sp900066645,-0.12286517982561257,-0.058631282083571504,0.2133803895534081,7513.0,0.4022287557501679,-0.060992375953005884,0.8820806047152805,False
Anaerobutyricum hallii,0.34621253291159637,0.2471821751520741,-0.3289717276881037,8495.0,0.3964619630892041,0.06174228221472311,0.8820806047152805,False
Copromonas sp900066535,1.3618486387189492,1.2597081006094073,-0.33930352317300067,8487.0,0.4041621436861703,0.06074240719910007,0.8824500953846514,False
Hungatella sp005845265,-0.5648961454478649,-0.5402603448959522,0.08183835799344046,7520.0,0.4090198816377516,-0.060117485314335695,0.8853244191293325,False
Anaerobutyricum soehngenii,0.5934169926925652,0.47997036816172883,-0.37686152929912314,8482.0,0.4090198816377516,0.060117485314335806,0.8853244191293325,False
Bacteroides acidifaciens,0.8160869651184071,0.9111890345938048,0.31592223647225376,7522.0,0.41097266531492915,-0.05986751656042999,0.885716951109761,False
UBA5026 sp900557305,-0.6684587986737268,-0.5639668507923158,0.3471147373567653,7529.0,0.417850869616897,-0.0589926259217598,0.8928437384976431,False
Erysipelatoclostridium ramosum,0.4044662456595214,0.1933123141022978,-0.7014381775858642,8474.0,0.4168641375099056,0.059117610298712764,0.8928437384976431,False
Prevotella sp900543975,-0.9034406078278525,-0.8087590635534817,0.3145252819923541,7537.0,0.42579412405234185,-0.05799275090613676,0.9059449447922168,False
Choladocola sp003481535,-0.05451523078382222,-0.05237507065643083,0.007109458054739178,8462.0,0.4287954160746563,0.05761779777527809,0.9084648645649499,False
Dysosmobacter sp900542115,-0.276764015267347,-0.2986876668670559,-0.0728287941915952,8458.0,0.4328162146420228,0.05711786026746646,0.9131143768819047,False
Acutalibacter stercoravium,-0.75634016363733,-0.6941378045155946,0.20663176433476615,7555.0,0.4439852553463304,-0.05574303212098486,0.932742133080526,False
UBA4372 sp900543815,-0.9220363923079858,-0.7963761211631017,0.4174343851273542,7559.0,0.4480871679349402,-0.05524309461317334,0.937420853420377,False
UBA11524 sp000437595,-0.5511001964882148,-0.5152624176510693,0.11905052437747358,8425.0,0.4668098985415359,0.05299337582802144,0.9387816003912496,False
