Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
HILIC-pos_Cluster_1134: NA,1.906543317953507,-2.3928314538996243,,4324.0,2.5323059225552667e-14,0.7548701298701299,2.6670607734341004e-12,True
C18-neg_Cluster_2105: NA,3.185456296535615,-2.9539417700715602,,4323.0,2.6139706881433854e-14,0.7544642857142858,2.7206821974122977e-12,True
HILIC-pos_Cluster_1853: NA,-5.018035877766091,-1.0013152255977467,-2.3252265630862405,611.0,3.161424269715495e-14,-0.7520292207792207,3.178309149337839e-12,True
C18-neg_Cluster_0263: NA,3.356225089502087,-1.8587537627404342,,4317.0,3.1612381388580813e-14,0.7520292207792207,3.178309149337839e-12,True
C8-pos_Cluster_0410: C18:0e MAG,3.73796275630486,6.402860507438581,0.7764643851025883,611.0,3.161424269715495e-14,-0.7520292207792207,3.178309149337839e-12,True
C18-neg_Cluster_0894: NA,-5.385129101889094,-1.8863939387842967,-1.5133499442030862,612.0,3.262999802343641e-14,-0.7516233766233766,3.243568455206089e-12,True
C8-pos_Cluster_2165: NA,-3.9664633922402586,-0.09780276418566664,-5.341834184728741,613.0,3.367783258909305e-14,-0.7512175324675325,3.310530943507847e-12,True
HILIC-pos_Cluster_0972: NA,0.2502740445515995,-3.3278809370194056,,4314.0,3.475670143096536e-14,0.7508116883116882,3.379038874282973e-12,True
C8-pos_Cluster_0319: NA,3.5830359082810004,6.6991800799757755,0.9028020313757028,615.0,3.587374956832848e-14,-0.7504058441558441,3.412635079903248e-12,True
C8-pos_Cluster_1742: C22:4 CE*,-4.419020372940721,0.15072654370760166,,615.0,3.587374956832848e-14,-0.7504058441558441,3.412635079903248e-12,True
HILIC-neg_Cluster_0337: NA,-5.385129101889094,-2.1949518723967723,-1.29479162521298,616.0,3.702174539826712e-14,-0.75,3.4146133302084777e-12,True
C8-pos_Cluster_1953: NA,-2.9323080831743695,0.9409870653127919,,617.0,3.821032210813149e-14,-0.7495941558441559,3.4146133302084777e-12,True
C18-neg_Cluster_0964: NA,-5.385129101889094,-2.717161424027737,-0.9868806547871928,617.0,3.820808676693378e-14,-0.7495941558441559,3.4146133302084777e-12,True
HILIC-pos_Cluster_2153: NA,3.452894631495529,-3.0426039718541333,,4312.0,3.702174539826712e-14,0.75,3.4146133302084777e-12,True
C18-neg_Cluster_1637: NA,-3.993401664643911,0.33197077977766926,,617.0,3.821032210813149e-14,-0.7495941558441559,3.4146133302084777e-12,True
HILIC-pos_Cluster_1580: C18:2 carnitine,-3.894096633405662,0.4696939189883274,,617.0,3.821032210813149e-14,-0.7495941558441559,3.4146133302084777e-12,True
C8-pos_Cluster_1736: C22:5 CE*,-3.1387535724497297,1.2202143177670897,,618.0,3.943409656114736e-14,-0.7491883116883117,3.488734522764707e-12,True
C18-neg_Cluster_1479: NA,-5.385129101889094,-3.2371923907258933,-0.7342378226380819,620.0,4.199595197138651e-14,-0.7483766233766234,3.5052816440659076e-12,True
C18-neg_Cluster_0282: NA,-5.385129101889094,-3.0450449032180686,-0.8225174293185068,619.0,4.069401693870222e-14,-0.7487824675324675,3.5052816440659076e-12,True
HILIC-neg_Cluster_0574: NA,-5.385129101889094,-3.2025970986780106,-0.7497386201408259,619.0,4.069639264604168e-14,-0.7487824675324675,3.5052816440659076e-12,True
HILIC-pos_Cluster_1555: NA,-5.385129101889094,-2.848872862711369,-0.9185896924354594,620.0,4.199595197138651e-14,-0.7483766233766234,3.5052816440659076e-12,True
C18-neg_Cluster_1728: NA,-5.385129101889094,-3.001741608095243,-0.8431811378966293,620.0,4.199595197138651e-14,-0.7483766233766234,3.5052816440659076e-12,True
C18-neg_Cluster_0037: NA,-5.328428951834508,-1.1918378396962959,-2.1605222702704494,620.0,4.1998401070530825e-14,-0.7483766233766234,3.5052816440659076e-12,True
