Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
CAG-269 sp003525075,0.5131265058118639,-0.2559098268856974,,13550.0,0.04300468465686274,0.1335117952149909,0.09039956439419508,False
Fimadaptatus sp900553645,0.2123137686055399,-0.723096609499181,,13545.0,0.04366184801082422,0.13309352517985618,0.09171263830121752,False
Acutalibacter stercoravium,-1.0121570109241003,-1.0402749701685543,0.039531812875933284,10364.0,0.04379429343098658,-0.13300987117282914,0.09192239714941454,False
Collinsella sp900549215,-0.37995368398264345,-1.1145018842850423,1.5525035848703936,13543.0,0.04392707795771963,0.13292621716580233,0.0921325553299086,False
Sutterella sp905213905,-1.616618963973743,-1.5759372680713601,-0.03676956874638424,10367.0,0.044193666947756956,-0.13275890915174837,0.09255407161070704,False
Lachnospira sp000436535,0.663938943029214,1.1286319705032617,0.7654526420216486,10367.0,0.044193666947756956,-0.13275890915174837,0.09255407161070704,False
Mediterraneibacter cottocaccae,0.44937701697512766,0.6364460612623843,0.502111910027117,10368.0,0.04432747272093672,-0.13267525514472145,0.09262800040426851,False
Bacteroides helcogenes,1.457076198711842,1.8146847836699216,0.3166426433813139,10368.0,0.04432747272093672,-0.13267525514472145,0.09262800040426851,False
Bifidobacterium jacchi,-1.6740092466858691,-1.5481211278168694,-0.1127891419119685,10368.0,0.04432747272093672,-0.13267525514472145,0.09262800040426851,False
Collinsella sp900546105,-1.263502431877073,-1.2743407975478032,0.012322708738872503,10370.0,0.04459611010262735,-0.1325079471306676,0.09312037498113379,False
QAMH01 sp900756605,-0.4199555447773164,-1.2554663350578792,1.579914822177682,13535.0,0.045001640617704765,0.13225698510958672,0.09389765398117245,False
Haemophilus_D parainfluenzae_N,-1.506410512876117,-1.4483348230790782,-0.05671981306094429,10374.0,0.045137506605854354,-0.1321733311025598,0.09411153446793431,False
Ruminococcus_E sp900315605,-0.3312411234479138,-0.8359108260284562,1.335467251842124,13531.0,0.04554718124874311,0.13192236908147903,0.09489556743183479,False
Acetatifactor sp900066565,5.33819582036655,5.050892692144433,-0.07981383707992029,13530.0,0.04568443389033595,0.131838715074452,0.09511128266024922,False
Fimenecus sp900545625,-1.64145258244045,-1.5731732995363699,-0.06129546891585898,10380.0,0.045959984782409855,-0.13167140706039815,0.09554393299276212,False
Collinsella sp900754525,-1.4514556485200443,-1.3882657930858004,-0.06421668055386714,10380.0,0.045959984782409855,-0.13167140706039815,0.09554393299276212,False
Bacteroides sp900553815,-1.2199079051479809,-0.9325191356779929,-0.38756700266870553,10381.0,0.04609828435748655,-0.13158775305337123,0.09576086905189217,False
Bacteroides bouchesdurhonensis,1.9736900143197935,2.2343239920185765,0.17894298205515288,10382.0,0.04623693423590953,-0.1315040990463443,0.09597821300919851,False
CAG-56 sp905200565,1.1312465409735961,1.2786807405371732,0.17674271795428223,10384.0,0.04651528755806086,-0.13133679103229046,0.09648501926565417,False
Gemmiger sp900556255,1.3748997901444362,0.9924107829100289,-0.4703171554591204,13523.0,0.046654992330793885,0.13125313702526342,0.09670369828447431,False
Prevotella sp002297965,-0.8711188451693171,-1.5287942756983322,0.8114528199505171,13522.0,0.046795050064878975,0.1311694830182366,0.096922787248916,False
HGM11514 sp900757255,-1.1593133939576006,-1.5096688045851134,0.3809614629749054,13520.0,0.04707622708111009,0.13100217500418276,0.09721964611699235,False
UMGS2016 sp905203475,-1.6941482849590688,-1.5749469603217272,-0.10525691241362915,10388.0,0.04707622708111009,-0.13100217500418265,0.09721964611699235,False
Prevotella sp004792655,-0.7860369866797005,-1.098837105064901,0.4833084280395813,13520.0,0.04707622708111009,0.13100217500418276,0.09721964611699235,False
UBA737 sp900549755,-1.1382155507242921,-1.655505735192304,0.5404982133781432,13520.0,0.04707622708111009,0.13100217500418276,0.09721964611699235,False
Collinsella aerofaciens_A,-1.6539543317825922,-1.6452409052633696,-0.007620553228558974,10391.0,0.04750065647981465,-0.13075121298310188,0.0980243979001881,False
Collinsella sp900541015,-1.7807384965378947,-1.6910825551824011,-0.07452857971961785,10393.0,0.04778539312210593,-0.13058390496904804,0.09853990789288072,False
HGM11327 sp900759935,-1.2655053396962603,-1.047223884132261,-0.2731436883682812,10394.0,0.04792829856346498,-0.1305002509620211,0.09876240339483908,False
Collinsella sp900551365,-1.4480079306398315,-1.2856078740440529,-0.17161883367835495,10396.0,0.048215187037354744,-0.13033294294796716,0.09928105301633411,False
Duncaniella dubosii,-1.7224281661859613,-1.5558055531801338,-0.14678205515472872,10397.0,0.04835917141176316,-0.13024928894094023,0.09935995815920165,False
UMGS1474 sp900552115,-0.8277242992053804,-1.1625851426260867,0.49011416095634286,13511.0,0.04835917141176316,0.13024928894094034,0.09935995815920165,False
Phascolarctobacterium_A sp900552855,-1.0685652690986742,-0.8145339385198338,-0.39162831536188425,10397.0,0.04835917141176316,-0.13024928894094023,0.09935995815920165,False
CAG-964 sp000435335,-0.6324965368952392,-0.20849375696213696,-1.6010533961695417,10400.0,0.04879329314709415,-0.12999832691985946,0.10010609452214735,False
Streptomyces cinnamoneus,-1.1125970848622846,-0.8751280833669202,-0.3463651409784038,10400.0,0.04879329314709415,-0.12999832691985946,0.10010609452214735,False
Haemophilus_D parainfluenzae_K,-1.6239791454893513,-1.4801555835939642,-0.13378427629152015,10401.0,0.04893872550545414,-0.12991467291283254,0.10025863809069435,False
Prevotella sp900551275,2.089361038555428,1.3330808880938898,-0.6482974872208371,13507.0,0.04893872550545414,0.12991467291283243,0.10025863809069435,False
Lachnospira sp000436475,2.178203116443627,3.0306985317266344,0.4765118611521926,10404.0,0.04937720735343439,-0.12966371089175166,0.10101022621032518,False
Scatomorpha sp900545405,0.4390143861106672,-0.05151070826885301,,13504.0,0.04937720735343439,0.12966371089175177,0.10101022621032518,False
NSJ-61 sp003433845,0.586769453544199,0.9580750471662977,0.7073449001876961,10406.0,0.04967135597899423,-0.1294964028776978,0.10146480464644658,False
Onthomonas sp900758315,5.1721848568347415,4.97751236863905,-0.055348937903064485,13502.0,0.04967135597899423,0.12949640287769792,0.10146480464644658,False
Collinsella sp905214465,-0.129997710588888,0.284687804353031,,10407.0,0.04981898053736094,-0.1294127488706709,0.10161919312790688,False
Merdicola sp900759015,-1.4296171623422094,-1.3127644413245783,-0.12302079253993252,10407.0,0.04981898053736094,-0.1294127488706709,0.10161919312790688,False
Bacteroides sp910586915,1.2606658901287218,1.7518795547657275,0.47471761623437825,10408.0,0.049966972828414905,-0.12932909486364397,0.10184742077236882,False
Monoglobus sp900554105,-1.6270306986204952,-1.6292556614125533,0.001971536241656705,10410.0,0.050264063318481184,-0.12916178684959012,0.10230513897650463,False
Bacteroides merdavium,-0.9550241503820665,-0.6279124104060322,-0.604973889340353,10410.0,0.050264063318481184,-0.12916178684959012,0.10230513897650463,False
Coprobacter fastidiosus,1.1334568842217752,1.6203601871071873,0.5155850297683524,10411.0,0.050413162873688196,-0.1290781328425632,0.10246075826129279,False
Slackia_A sp900553655,-0.34023920910969546,-1.1005153299523038,1.6935579304775537,13497.0,0.050413162873688196,0.1290781328425632,0.10246075826129279,False
