Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Streptococcus sp900766505,-1.0682862616628521,-0.41126524321311214,-1.3771572312995506,3606.0,0.00010660190097742437,-0.3134044173648134,0.018728169835479366,True
Alistipes sp900553175,-0.06414861650286935,-0.5826312120553608,3.183092935893536,6896.0,0.00010868269031435884,0.31302361005331303,0.018728169835479366,True
Oliverpabstia sp018374355,-0.27534061434737456,0.1867002055615118,,3624.0,0.00012676346414866807,-0.30997715156131,0.018728169835479366,True
Blautia_A intestinipullorum,-0.5368106047847454,-0.10746737872984795,-2.320514371315709,3626.0,0.00012921326803867468,-0.30959634424980964,0.018728169835479366,True
UMGS1591 sp905198295,-0.3908650769815463,-0.9046440637486914,1.2106795807832578,6842.0,0.00018170922768613379,0.30274181264280275,0.018728169835479366,True
Alistipes sp905214725,-0.10824995999740286,-0.6491356830755337,2.584153572786142,6853.0,0.0001638504881015072,0.30483625285605487,0.018728169835479366,True
Bacteroides fragilis_A,3.695673452410036,4.620121288782591,0.3220934395072886,3666.0,0.0001886454584140533,-0.301980198019802,0.018728169835479366,True
Spirillospora cremea,-1.2830432150595068,-0.6013307426204118,-1.0933391414524571,3632.0,0.00013683312009332542,-0.30845392231530844,0.018728169835479366,True
Bifidobacterium pullorum_C,-1.3297981838869577,-0.893524690993111,-0.5736278112616405,3665.0,0.00018688843926148736,-0.3021706016755522,0.018728169835479366,True
Borkfalkia ceftriaxoniphila,0.34137679981617514,-0.7842108063195197,,6877.0,0.00013045483627437715,0.30940594059405946,0.018728169835479366,True
Alistipes sp002428825,0.05413540720269284,-0.5478537912872731,,6887.0,0.00011852950282999145,0.3113099771515613,0.018728169835479366,True
CAG-115 sp000432175,-0.6211707345993608,-1.3390317994012688,1.1081284560746663,6838.0,0.0001886454584140533,0.301980198019802,0.018728169835479366,True
Ventrimonas sp900538475,1.7794454353228173,2.6140274553924256,0.554846599039798,3660.0,0.00017833171731611967,-0.3031226199543031,0.018728169835479366,True
Eggerthella lenta,0.4830202054704768,1.4593592714695978,1.5951796502121662,3605.0,0.00010557565830060366,-0.3135948210205636,0.018728169835479366,True
Prevotella sp900765465,1.4830787858866636,0.6828421397636825,-1.1189712420226376,6909.0,9.581340706866759e-05,0.3154988575780655,0.018728169835479366,True
Odoribacter sp009935865,0.7780152883695636,-0.07174088801536563,,6848.0,0.0001717530254428856,0.30388423457730385,0.018728169835479366,True
