Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
HGM20899 sp900767005,-1.9997384682747013,-0.820818583093912,-1.2846760338828185,278.0,3.361669825413429e-19,-0.8871753246753247,8.483036557205671e-16,True
Limosilactobacillus pontis_A,-2.0070400590275477,0.15021688845249215,,281.0,3.757712760666964e-19,-0.8859577922077922,8.483036557205671e-16,True
Lactobacillus sp910589175,-1.9966588466101083,-0.5753031199566112,-1.7951936527532535,320.0,1.5769264912095523e-18,-0.8701298701298701,2.3732743692703762e-15,True
Pediococcus acidilactici_A,-1.9640080333160899,0.14103496399903778,,357.0,6.006554220554675e-18,-0.8551136363636364,6.779898076451089e-15,True
Lactobacillus rodentium,-2.0210632876140973,-1.1534370378582408,-0.8091752446248389,364.0,7.716134755772138e-18,-0.8522727272727273,6.967669684462241e-15,True
Lactiplantibacillus plantarum_A,-2.010911280850898,-0.985150218625176,-1.0294338001645553,385.0,1.627817557462623e-17,-0.84375,1.2249327119906239e-14,True
Lactobacillus sp910589675,-1.9990584513851988,-0.6296401383943064,-1.666721238446779,399.0,2.6667290542125326e-17,-0.8380681818181819,1.3855651274146448e-14,True
Ventricola sp900548125,2.6516906999325625,-0.06899933045053482,,4529.0,2.6667290542125326e-17,0.8380681818181819,1.3855651274146448e-14,True
Amycolatopsis orientalis,-1.9012855668348678,-0.8083016466662692,-1.2340095445869246,401.0,2.8608062045791346e-17,-0.8372564935064934,1.3855651274146448e-14,True
Necropsobacter massiliensis,-2.0093542931436557,-1.2828642493285807,-0.6473634504642655,403.0,3.068804268913942e-17,-0.8364448051948052,1.3855651274146448e-14,True
Ligilactobacillus salivarius,-1.7628900654599338,0.7946415441752279,,407.0,3.530565768789976e-17,-0.8348214285714286,1.4491367678260675e-14,True
Lactobacillus hamsteri,-2.0140867918723067,-1.1128610176372584,-0.8558524245212951,415.0,4.6692703411561163e-17,-0.8315746753246753,1.7310449534233757e-14,True
CAG-83 sp900548615,2.550603229926998,0.05796301004783873,-5.45956216238586,4511.0,5.0064308098362695e-17,0.8307629870129871,1.7310449534233757e-14,True
Acinetobacter sp001696615,-2.0169875650204703,-0.8323412706865995,-1.2769551112803827,419.0,5.367581250925196e-17,-0.8299512987012987,1.7310449534233757e-14,True
Ligilactobacillus saerimneri,-2.008038942612621,-1.135216009053479,-0.8228204084710858,436.0,9.677090237448049e-17,-0.823051948051948,2.0805744010513305e-14,True
Limosilactobacillus fermentum,-1.3204487155512026,1.7534408985883538,,436.0,9.677090237448049e-17,-0.823051948051948,2.0805744010513305e-14,True
Proteus vulgaris,-2.01255710240668,-1.1144022594916576,-0.8527596293688992,435.0,9.348577424651615e-17,-0.8234577922077921,2.0805744010513305e-14,True
Saccharimonas sp015257665,-2.0022984105016235,-1.226146168097271,-0.7075260287973625,435.0,9.348577424651615e-17,-0.8234577922077921,2.0805744010513305e-14,True
Lactobacillus xujianguonis,-2.0210632876140973,-1.1202278507762395,-0.8513222973575345,428.0,7.337518427839635e-17,-0.8262987012987013,2.0805744010513305e-14,True
Gallimonas sp900548845,-1.9277888854864749,-0.7146335927178554,-1.4316714317830845,432.0,8.427612682627638e-17,-0.8246753246753247,2.0805744010513305e-14,True
Pediococcus acidilactici,-1.744808715259212,1.358523660865743,,429.0,7.596242847735844e-17,-0.8258928571428572,2.0805744010513305e-14,True
Actinomyces haliotis,-2.0005384933498354,-1.4201444637383434,-0.49435069370488754,438.0,1.0368638337097437e-16,-0.8222402597402597,2.089856141922533e-14,True
Loigolactobacillus backii,-2.001721100155271,-1.0590047410745134,-0.9185319293403433,440.0,1.1108869857395525e-16,-0.8214285714285714,2.089856141922533e-14,True
Microvirgula aerodenitrificans,-2.0082364274662186,-0.7280042922156421,-1.4639102648163274,440.0,1.1108869857395525e-16,-0.8214285714285714,2.089856141922533e-14,True
Limosilactobacillus sp014836425,-1.9771043447142975,-0.8595711526896747,-1.2017000419416317,445.0,1.3195150249434656e-16,-0.8193993506493507,2.3830441350478986e-14,True
Muriiphilus lacisalsi,-2.0133318800119175,-1.2967190357292253,-0.6347190873711267,448.0,1.4627653837385218e-16,-0.8181818181818181,2.4460687805849725e-14,True
Pseudomonas_E sp900591205,-2.017565426767534,-1.2479915796864702,-0.6930072586096808,447.0,1.4133891650090598e-16,-0.8185876623376623,2.4460687805849725e-14,True
Ectothiorhodospira shaposhnikovii,-2.005358401798856,-1.2522756958491472,-0.6793078861824142,451.0,1.6213256562661353e-16,-0.8169642857142857,2.524236323462621e-14,True
Pantoea septica,-2.001609131138961,-1.082056781341599,-0.8873840689991607,450.0,1.5666750345352834e-16,-0.8173701298701299,2.524236323462621e-14,True
CAG-83 sp900757415,3.104197310730045,0.766981323532,-2.016956908934029,4476.0,1.677854870228267e-16,0.8165584415584415,2.5251715796935417e-14,True
Limosilactobacillus alvi,-1.998103517850699,-0.9387558302038831,-1.0898094606491815,454.0,1.7968055688889994e-16,-0.8157467532467533,2.6169603688818814e-14,True
Mariprofundus erugo,-2.0210632876140973,-1.1620806151031446,-0.7984043451384205,457.0,1.990981231613269e-16,-0.8145292207792207,2.7240243214345183e-14,True
Ventricola sp900542445,3.758797580336829,0.009529933561900773,-8.623589338281063,4471.0,1.990981231613269e-16,0.8145292207792207,2.7240243214345183e-14,True
Vagococcus_A sp004792515,-1.9865807802488342,-1.2989126849754442,-0.612983005166906,473.0,3.4328869474950007e-16,-0.8080357142857143,2.9581920996614556e-14,True
Campylobacter_A concisus_D,-2.0117206129237926,-1.195094045033559,-0.7513058060384599,470.0,3.1005497525946697e-16,-0.8092532467532467,2.9581920996614556e-14,True
Negativicoccus massiliensis,-1.9958034117923158,-1.1467678645770165,-0.7993962389453042,464.0,2.528150374661281e-16,-0.8116883116883117,2.9581920996614556e-14,True
Saccharimonas sp013333645,-1.998354110991567,-1.2356233219788313,-0.6935732465737555,473.0,3.4328869474950007e-16,-0.8080357142857143,2.9581920996614556e-14,True
Nocardia amamiensis_A,-2.014869496598597,-1.2825354493681316,-0.6516876956709282,468.0,2.8968246637279345e-16,-0.810064935064935,2.9581920996614556e-14,True
Nocardia blacklockiae,-1.9795847580127994,-1.1681331842629132,-0.7609930673286409,477.0,3.9311522919089114e-16,-0.8064123376623377,2.9581920996614556e-14,True
Pedobacter miscanthi,-1.9870207791913117,-1.007411704173068,-0.9799535621348917,474.0,3.5512838126658744e-16,-0.8076298701298701,2.9581920996614556e-14,True
Methylocystis sp011058845,-2.0177427820649023,-1.2116964922378517,-0.735713898851663,467.0,2.7999686733200343e-16,-0.8104707792207793,2.9581920996614556e-14,True
Sphingobium sp003591655,-2.0210632876140973,-1.1923659935603985,-0.7612873638839398,470.0,3.1005497525946697e-16,-0.8092532467532467,2.9581920996614556e-14,True
Roseovarius sediminicola,-2.0031075014450264,-1.3079144585615123,-0.6149716614294167,469.0,2.996981440399937e-16,-0.8096590909090909,2.9581920996614556e-14,True
Macrococcus brunensis,-1.9903513477225232,-1.150787668313174,-0.7904014591884024,472.0,3.318382378227366e-16,-0.8084415584415584,2.9581920996614556e-14,True
Bartonella vinsonii,-2.0210632876140973,-1.0335082633326111,-0.9675645753108394,472.0,3.318382378227366e-16,-0.8084415584415584,2.9581920996614556e-14,True
Lactiplantibacillus garii,-1.980936653540015,-1.0106734586408634,-0.9708657983977378,474.0,3.5512838126658744e-16,-0.8076298701298701,2.9581920996614556e-14,True
Pectobacterium brasiliense,-2.018164091906066,-0.9705207444066656,-1.0562125259556767,475.0,3.6737032267145397e-16,-0.807224025974026,2.9581920996614556e-14,True
Lentilactobacillus diolivorans,-1.9892287818495689,-1.0893676902022122,-0.8687182268864596,467.0,2.7999686733200343e-16,-0.8104707792207793,2.9581920996614556e-14,True
Cetobacterium_A sp014250675,-1.9902322240052628,-1.2793384704243849,-0.6375387731158053,475.0,3.6737032267145397e-16,-0.807224025974026,2.9581920996614556e-14,True
Nanosynbacter sp905373315,-2.0125810119074745,-1.3116111395476486,-0.6177067971256893,476.0,3.800279730578028e-16,-0.8068181818181819,2.9581920996614556e-14,True
WAJ17 sp014174515,-2.008587494537983,-1.2790807060912845,-0.651074010176052,466.0,2.7063062607559893e-16,-0.8108766233766234,2.9581920996614556e-14,True
Enterococcus_H canis,-1.9424751878039177,-1.1302559219082808,-0.7812466939558698,473.0,3.4328869474950007e-16,-0.8080357142857143,2.9581920996614556e-14,True
WRNU01 sp009782565,-2.018854102003076,-1.3309436147250528,-0.6010872012492139,468.0,2.8968246637279345e-16,-0.810064935064935,2.9581920996614556e-14,True
Vibrio marinisediminis,-2.0210632876140973,-1.2123343322592832,-0.7373268852435639,470.0,3.1005497525946697e-16,-0.8092532467532467,2.9581920996614556e-14,True
Curtobacterium pusillum_B,-2.01573781799597,-1.2693596581623587,-0.6672071055178929,465.0,2.6157336470446343e-16,-0.8112824675324675,2.9581920996614556e-14,True
Pseudomonas_E sp003445295,-2.0210632876140973,-1.2878846082368647,-0.6501111622560964,470.0,3.1005497525946697e-16,-0.8092532467532467,2.9581920996614556e-14,True
Limosilactobacillus intestinigallinarum,-2.007366851001788,-1.0875778649520038,-0.8841856025949779,476.0,3.800279730578028e-16,-0.8068181818181819,2.9581920996614556e-14,True
Lactobacillus pasteurii,-2.0090196076310343,-1.0729245990036596,-0.904942951996523,468.0,2.8968246637279345e-16,-0.810064935064935,2.9581920996614556e-14,True
Citrobacter europaeus,-1.874430764979237,-0.07943514454073804,-4.560531288854685,477.0,3.9311522919089114e-16,-0.8064123376623377,2.9581920996614556e-14,True
Lactobacillus kalixensis,-1.9914090993524822,-1.035799623013469,-0.9430446889408179,470.0,3.1005497525946697e-16,-0.8092532467532467,2.9581920996614556e-14,True
Hymenobacter sp004684095,-2.0020655746709606,-1.284939925105983,-0.6397883177467415,478.0,4.066464448238609e-16,-0.8060064935064934,2.98822987328174e-14,True
Leptotrichia sp000469385,-1.992766945401124,-1.2044030765357925,-0.7264546981289506,481.0,4.500545545584901e-16,-0.804788961038961,2.98822987328174e-14,True
Campylobacter_B gracilis,-1.958425548775131,-1.1588506060778956,-0.7569996916604823,481.0,4.500545545584901e-16,-0.804788961038961,2.98822987328174e-14,True
Bradyrhizobium forestalis,-2.0161864397275724,-1.206119875942184,-0.7412557497375831,480.0,4.351005436360397e-16,-0.8051948051948052,2.98822987328174e-14,True
Nitromaritima sp018647025,-2.0210632876140973,-1.2681353759287968,-0.6724057348348155,480.0,4.351005436360397e-16,-0.8051948051948052,2.98822987328174e-14,True
Ligilactobacillus hayakitensis,-1.9896936196181834,-1.0807765882229106,-0.8804779679523425,480.0,4.351005436360397e-16,-0.8051948051948052,2.98822987328174e-14,True
Aliidongia dinghuensis,-1.9994670448963483,-1.3224258183952942,-0.5964287064715879,481.0,4.500545545584901e-16,-0.804788961038961,2.98822987328174e-14,True
Sporolactobacillus sp004153225,-2.0160438372870324,-1.089412267106365,-0.8879769919503232,481.0,4.500545545584901e-16,-0.804788961038961,2.98822987328174e-14,True
Bradyrhizobium cajani,-2.0162640238921603,-1.2607950485512942,-0.6773507938540098,484.0,4.980221012824818e-16,-0.8035714285714286,3.212242553272008e-14,True
Photobacterium chitinilyticum,-2.0009447642706713,-0.970833466159318,-1.043385596096039,484.0,4.980221012824818e-16,-0.8035714285714286,3.212242553272008e-14,True
Limosilactobacillus sp900156885,-2.003046610466334,-1.0823381876959068,-0.8880446383019642,485.0,5.15104548658136e-16,-0.8031655844155844,3.27562962984716e-14,True
Limosilactobacillus reuteri_E,-1.9437319637013195,-0.6805744972112141,-1.5140042922503467,486.0,5.327641118715893e-16,-0.8027597402597403,3.340874951528092e-14,True
Salinimicrobium sp012038135,-2.0210632876140973,-1.2717589373746423,-0.6682892661707075,489.0,5.894005627426061e-16,-0.8015422077922079,3.456030572445281e-14,True
Fusobacterium_A ulcerans_A,-1.9523424831861311,-0.9779659556513699,-0.997350006200751,489.0,5.894005627426061e-16,-0.8015422077922079,3.456030572445281e-14,True
Guyparkeria sp003932495,-2.0210632876140973,-1.2450025146000447,-0.6989658428625349,488.0,5.69891976579585e-16,-0.801948051948052,3.456030572445281e-14,True
Fusobacterium nucleatum_E,-1.8999303345717635,-0.44181036657738537,-2.104447344559183,489.0,5.894005627426061e-16,-0.8015422077922079,3.456030572445281e-14,True
Lactobacillus johnsonii,-1.8275516529626579,-0.1953467683103445,-3.22580288916562,489.0,5.894005627426061e-16,-0.8015422077922079,3.456030572445281e-14,True
Providencia rettgeri_D,-2.0104651949298242,-1.272729391440704,-0.6596036554559582,491.0,6.304127385018728e-16,-0.8007305194805194,3.471114041873116e-14,True
Gallimonas gallistercoris,-1.8901392414231435,-0.9225982374057651,-1.0347180765692632,491.0,6.304127385018728e-16,-0.8007305194805194,3.471114041873116e-14,True
WVXJ01 sp011773575,-2.0210632876140973,-1.1731449761506254,-0.7847331877792391,491.0,6.304127385018728e-16,-0.8007305194805194,3.471114041873116e-14,True
Acinetobacter johnsonii,-1.9988061846686915,-0.9594293328368967,-1.0588901340831272,491.0,6.304127385018728e-16,-0.8007305194805194,3.471114041873116e-14,True
Limosilactobacillus timonensis,-1.993454538890888,-1.003478446957576,-0.9902610744961599,490.0,6.095668750625572e-16,-0.8011363636363636,3.471114041873116e-14,True
JAFGDP01 sp016926315,-2.011604968692687,-1.2399110086328227,-0.6981104433879745,493.0,6.742340026018095e-16,-0.7999188311688312,3.4990419790197354e-14,True
Fictibacillus phosphorivorans_C,-2.0210632876140973,-1.299846050662032,-0.6367737335587375,493.0,6.742340026018095e-16,-0.7999188311688312,3.4990419790197354e-14,True
Pseudomonas_E sp902506505,-2.0210632876140973,-1.2262940771304436,-0.7208095063662916,493.0,6.742340026018095e-16,-0.7999188311688312,3.4990419790197354e-14,True
Rheinheimera sp018831085,-2.0210632876140973,-1.259257216256506,-0.6825415005691908,493.0,6.742340026018095e-16,-0.7999188311688312,3.4990419790197354e-14,True
Ruegeria haliotis,-2.0210632876140973,-1.2591941996560314,-0.6826136986957461,492.0,6.519606902577599e-16,-0.8003246753246753,3.4990419790197354e-14,True
Ventricola sp004557905,0.7241903811169422,-0.9803710622597156,,4434.0,6.972567064387939e-16,0.7995129870129871,3.5372067747990494e-14,True
Rhodoferax sp013791765,-2.014383018125836,-1.1417831649711692,-0.81904933013179,494.0,6.972567064387939e-16,-0.799512987012987,3.5372067747990494e-14,True
Lactobacillus intestinalis,-1.9819915434368915,-1.0257661948802133,-0.9502488752615701,495.0,7.210536156065335e-16,-0.7991071428571428,3.577535246663186e-14,True
Secundilactobacillus sp005405185,-1.9976667659515002,-1.211463440424527,-0.7215650771791629,495.0,7.210536156065335e-16,-0.7991071428571428,3.577535246663186e-14,True
Streptococcus oralis_N,-1.9244018717838551,-1.0848050702613,-0.8269742812367074,496.0,7.456503519400492e-16,-0.7987012987012987,3.6200121924831416e-14,True
Tetrasphaera japonica,-1.986505828776904,-0.9200318974993671,-1.1104772412752797,496.0,7.456503519400492e-16,-0.7987012987012987,3.6200121924831416e-14,True
Aerococcus viridans,-2.009977074684683,-1.3406553292506411,-0.584240665854717,497.0,7.710733711231533e-16,-0.7982954545454546,3.6646276532853026e-14,True
Limivicinus sp900547315,1.719042780088839,-0.3131234595155025,,4431.0,7.710733711231533e-16,0.7982954545454546,3.6646276532853026e-14,True
Paenarthrobacter nitroguajacolicus_A,-2.0155696782767523,-1.2873324601174152,-0.646802973115569,498.0,7.973499893522376e-16,-0.7978896103896104,3.673505308087095e-14,True
Faecousia sp900544705,0.8771855167860215,-0.7284317939556216,,4430.0,7.973499893522376e-16,0.7978896103896105,3.673505308087095e-14,True
Lactiplantibacillus pentosus,-1.8765799828199163,-0.6532552634434237,-1.5223870327689382,498.0,7.973499893522376e-16,-0.7978896103896104,3.673505308087095e-14,True
Leptotrichia wadei_A,-2.007203913444467,-1.2565862852712493,-0.675677449415577,499.0,8.245084108367631e-16,-0.7974837662337663,3.7602580554828134e-14,True
Mycobacterium angelicum,-1.9912727840725926,-0.9989073259216167,-0.9952681265278197,501.0,8.815880915445165e-16,-0.796672077922078,3.827279070503358e-14,True
Muricauda sp014698935,-1.9987010548940953,-1.2219594319389957,-0.7098663151601384,501.0,8.815880915445165e-16,-0.796672077922078,3.827279070503358e-14,True
CAG-83 sp003487665,2.203597043631387,-0.10854390206791967,,4427.0,8.815880915445165e-16,0.796672077922078,3.827279070503358e-14,True
Ureibacillus terrenus,-1.9970530114414566,-1.23497530867283,-0.69339043168352,500.0,8.525777561625734e-16,-0.797077922077922,3.827279070503358e-14,True
Azonexus sp009469615,-1.8774994026304086,-0.453421014078719,-2.049889288615221,501.0,8.815880915445165e-16,-0.796672077922078,3.827279070503358e-14,True
Aestuariibaculum marinum,-1.9972546140940495,-1.107330561213253,-0.850932301368564,502.0,9.115704589954224e-16,-0.7962662337662337,3.919752973680316e-14,True
Lactobacillus colini,-1.9681817069119252,-1.0361399117891437,-0.9256445938866549,503.0,9.425569074401022e-16,-0.7958603896103896,4.014758902917039e-14,True
Ursidibacter arcticus,-1.9936462930450582,-1.1767929086587103,-0.7605490156440173,504.0,9.745805248028024e-16,-0.7954545454545454,4.0369092380593146e-14,True
Thiorhodococcus violacea_A,-2.0134667867034337,-1.0468715728714826,-0.9435972069235115,504.0,9.745805248028024e-16,-0.7954545454545454,4.0369092380593146e-14,True
Enterococcus_I lemanii,-1.9874112866351494,-1.278976168247043,-0.635901081293717,504.0,9.745805248028024e-16,-0.7954545454545454,4.0369092380593146e-14,True
Chromatium weissei,-1.979425126973695,-0.7940625373979728,-1.3177569594174214,505.0,1.0076754710985687e-15,-0.7950487012987013,4.1360497745545795e-14,True
Fusobacterium periodonticum,-1.980234117032254,-0.861675203172625,-1.20045493342685,508.0,1.1137466892281722e-15,-0.7938311688311688,4.530239911590268e-14,True
Corallococcus sp003611675,-1.9661254138077369,-0.9866051937679372,-0.9948105630718347,509.0,1.1514912102346882e-15,-0.7934253246753247,4.600869747088157e-14,True
JADJOR01 sp016713665,-2.011708055654037,-1.2829450898528971,-0.6489615283970532,509.0,1.1514912102346882e-15,-0.7934253246753247,4.600869747088157e-14,True
Mycobacterium tilburgii,-1.819977889675265,-0.44071284237816644,-2.0460100814480433,511.0,1.230799928236268e-15,-0.7926136363636364,4.790570410333405e-14,True
F23-B02 sp001916715,3.736230717938291,1.223516323929108,-1.6105501966186944,4417.0,1.230799928236268e-15,0.7926136363636365,4.790570410333405e-14,True
Chryseomicrobium hominis,-1.971120744576698,-0.9921486406744419,-0.9903879719871287,511.0,1.230799928236268e-15,-0.7926136363636364,4.790570410333405e-14,True
Fusobacterium_A varium_A,-1.980408411817445,-1.1580404376575966,-0.7741123506193468,512.0,1.2724481551157323e-15,-0.7922077922077921,4.910344803715839e-14,True
Oceanobacillus indicireducens,-1.7025604517105748,0.3155224782054855,,513.0,1.3154839137062217e-15,-0.791801948051948,4.9911007314147826e-14,True
Campylobacter_B sp905373295,-1.9591863327084031,-1.167783334490734,-0.7464819872547723,513.0,1.3154839137062217e-15,-0.791801948051948,4.9911007314147826e-14,True
Deinococcus alpinitundrae,-1.9850547444830338,-0.9410460205594817,-1.0768416123033437,514.0,1.3599526835336214e-15,-0.7913961038961039,4.9920214358978055e-14,True
CAG-170 sp900548625,1.8595397050463947,-0.08014213235490132,,4414.0,1.3599526835336214e-15,0.7913961038961039,4.9920214358978055e-14,True
Desulfovibrio sp009929215,-1.9581483388937213,-1.3149983524757933,-0.5744290680065027,514.0,1.3599526835336214e-15,-0.7913961038961039,4.9920214358978055e-14,True
Nocardia cyriacigeorgica_E,-2.0036176649613515,-1.2231964167645708,-0.7119511507968085,514.0,1.3599526835336214e-15,-0.7913961038961039,4.9920214358978055e-14,True
Aggregatibacter aphrophilus,-1.9579717804641856,-1.2131054050490544,-0.6906550624180067,517.0,1.502434117203676e-15,-0.7901785714285714,5.4705564832053196e-14,True
Streptomyces sp018638295,-2.001775558330501,-1.2125568688039912,-0.7232278153016257,518.0,1.553119740670981e-15,-0.7897727272727273,5.5215241174247865e-14,True
Morganella morganii_B,-1.9883862541535717,-1.022764200146174,-0.9591244671822395,518.0,1.553119740670981e-15,-0.7897727272727273,5.5215241174247865e-14,True
Rhizobium leguminosarum_D,-2.0137896925236958,-1.1955937725752286,-0.7521857376421307,518.0,1.553119740670981e-15,-0.7897727272727273,5.5215241174247865e-14,True
Campylobacter_A concisus_R,-1.9998702407513076,-1.2346431806328066,-0.6958122410639457,519.0,1.6054887042568311e-15,-0.7893668831168831,5.6631105466559316e-14,True
Pantoea sp011752625,-1.9879689641534388,-1.061567339377276,-0.9050993440728784,521.0,1.7154984076512424e-15,-0.7885551948051948,5.780205455630865e-14,True
Enterococcus_C canintestini,-1.9873252094370866,-1.104396520564096,-0.847569729360872,521.0,1.7154984076512424e-15,-0.7885551948051948,5.780205455630865e-14,True
DSM-111022 sp015863195,-1.9886020499151396,-1.140109545136834,-0.8025821499692344,521.0,1.7154984076512424e-15,-0.7885551948051948,5.780205455630865e-14,True
Lactiplantibacillus fabifermentans,-1.9856666342445715,-1.0629315095505143,-0.9015747956792501,521.0,1.7154984076512424e-15,-0.7885551948051948,5.780205455630865e-14,True
Anaerococcus sp900258475,-1.8950974208980718,-1.1660026118221973,-0.7007009945391103,520.0,1.659596005369984e-15,-0.788961038961039,5.780205455630865e-14,True
Methylosinus sp009811655,-2.000992565966563,-1.2551321542481966,-0.6728765323099504,521.0,1.7154984076512424e-15,-0.7885551948051948,5.780205455630865e-14,True
Aggregatibacter kilianii,-1.943710180296718,-1.191064141536983,-0.7065620121741751,522.0,1.7732544966793771e-15,-0.7881493506493507,5.930551150005472e-14,True
Enterobacter_D sp019218745,-1.929976191739709,-0.7858209631766665,-1.296310490683011,524.0,1.894571533334374e-15,-0.7873376623376623,5.940271161808819e-14,True
Limosilactobacillus coleohominis,-1.9886895970801668,-1.089480738419771,-0.8681774215656238,524.0,1.894571533334374e-15,-0.7873376623376623,5.940271161808819e-14,True
Haemophilus influenzae_D,-1.9885442113668248,-1.194620361935126,-0.7351604206395418,524.0,1.894571533334374e-15,-0.7873376623376623,5.940271161808819e-14,True
Stenotrophomonas maltophilia_AE,-2.0039585836708325,-1.160360036677913,-0.78828017790547,524.0,1.894571533334374e-15,-0.7873376623376623,5.940271161808819e-14,True
Campylobacter_A curvus,-1.9844183526100676,-1.130524419728223,-0.8117240498688221,523.0,1.8329247374006404e-15,-0.7877435064935066,5.940271161808819e-14,True
Nonomuraea indica,-1.9687029475377134,-1.302375075646816,-0.596100447961243,524.0,1.894571533334374e-15,-0.7873376623376623,5.940271161808819e-14,True
Nocardia asiatica,-1.9953291580172685,-1.2968971572326355,-0.6215626795343928,523.0,1.8329247374006404e-15,-0.7877435064935066,5.940271161808819e-14,True
Lacticaseibacillus pantheris,-1.9609986096554173,-1.2843077557983262,-0.6105975590236528,524.0,1.894571533334374e-15,-0.7873376623376623,5.940271161808819e-14,True
Coproplasma avicola,-1.9783312286813746,-1.387101485519597,-0.512210649889143,524.0,1.894571533334374e-15,-0.7873376623376623,5.940271161808819e-14,True
Secundilactobacillus collinoides,-1.9771459694167477,-1.1160589255670303,-0.8250061863982315,526.0,2.0240544658795856e-15,-0.786525974025974,6.216738716630156e-14,True
Campylobacter_B gracilis_A,-1.9615070282941922,-1.1732874343702697,-0.7414060137415994,526.0,2.0240544658795856e-15,-0.786525974025974,6.216738716630156e-14,True
Gemella sp013415425,-1.9612867320465301,-1.2902654398356048,-0.6041325724686087,526.0,2.0240544658795856e-15,-0.786525974025974,6.216738716630156e-14,True
Pseudomonas_E sp003097075,-2.0140570183217457,-1.2410735163110658,-0.6985159493511046,527.0,2.092025661196776e-15,-0.7861201298701299,6.382091797502326e-14,True
Streptococcus oralis_BG,-1.8762349634115443,-0.9838963868127638,-0.931262210022772,528.0,2.162243660864752e-15,-0.7857142857142857,6.508353419202903e-14,True
Secundilactobacillus sp012641075,-1.9914721689285326,-1.237648792639594,-0.6862333387113224,528.0,2.162243660864752e-15,-0.7857142857142857,6.508353419202903e-14,True
Erwinia sp003751505,-1.9715782086308586,-1.1219422729873216,-0.8133524932793663,529.0,2.2347815153697014e-15,-0.7853084415584416,6.68214472973126e-14,True
Arthrobacter_D sp002929375,-1.9924798257966614,-1.2426426428123092,-0.6811536486978571,530.0,2.3097146094284854e-15,-0.7849025974025974,6.860764119453692e-14,True
Trabulsiella odontotermitis,-1.9381053510743596,-0.6911304719024018,-1.4876170006801483,531.0,2.3871207352258906e-15,-0.7844967532467533,6.953451690028966e-14,True
Coproplasma excrementavium,-1.9432581990831703,-1.3297827630474783,-0.547287021006721,531.0,2.3871207352258906e-15,-0.7844967532467533,6.953451690028966e-14,True
Haemophilus haemolyticus_J,-1.991084451022407,-1.2738689514152655,-0.6443375449598979,531.0,2.3871207352258906e-15,-0.7844967532467533,6.953451690028966e-14,True
Trabulsiella guamensis,-1.908982346977155,-0.6755540956181049,-1.4986605574123422,532.0,2.4670801679057654e-15,-0.7840909090909091,7.140299332111878e-14,True
Arthrobacter sp001428005,-2.007972954454751,-1.3255507927442516,-0.5991478849164186,533.0,2.549675743384127e-15,-0.783685064935065,7.332347758840339e-14,True
JABCPH02 sp013333235,-1.9855802879536633,-1.3014246690158784,-0.6094688922368486,534.0,2.6349929385540946e-15,-0.7832792207792207,7.529742479475784e-14,True
Paludifilum halophilum,-1.9816043623100021,-1.1972713327837143,-0.7269188081955387,535.0,2.7231199539547837e-15,-0.7828733766233766,7.732633076796132e-14,True
Lactobacillus pullistercoris,-1.9289966780445356,-0.9053137177541476,-1.0913609388933025,536.0,2.8141477989781433e-15,-0.7824675324675325,7.795016756065224e-14,True
Megasphaera sp002319965,-1.5898198527301513,-0.06405453530789475,-4.633418768041555,536.0,2.8141477989781433e-15,-0.7824675324675325,7.795016756065224e-14,True
CAG-83 sp900545495,2.312438530272852,0.05340770689609225,-5.436223260992285,4392.0,2.8141477989781433e-15,0.7824675324675325,7.795016756065224e-14,True
Mesobacillus boroniphilus_A,-2.0085888566989967,-1.3049311075921366,-0.6222086420104209,536.0,2.8141477989781433e-15,-0.7824675324675325,7.795016756065224e-14,True
Nocardioides sp008373755,-1.9921889072689076,-1.1977447729352217,-0.7340339385828765,537.0,2.9081703796904084e-15,-0.7820616883116883,8.006334917257435e-14,True
Paraburkholderia sp004197395,-2.0009055901753467,-1.2367411683033835,-0.6941095003247933,538.0,3.0052845893464324e-15,-0.7816558441558441,8.174012000541653e-14,True
Thiohalocapsa halophila,-1.9880700588054896,-1.0768078509727355,-0.8846077641180474,538.0,3.0052845893464324e-15,-0.7816558441558441,8.174012000541653e-14,True
Kosakonia pseudosacchari,-1.9944822721301425,-0.9383092085949588,-1.0878789711023007,539.0,3.105590401677758e-15,-0.78125,8.396251894356334e-14,True
Halovulum sediminis,-1.9835975744350212,-1.2928739431337688,-0.6175377489705992,540.0,3.2091909670380594e-15,-0.7808441558441559,8.573666991820615e-14,True
Erwinia dacicola,-1.9275328752597864,-0.8175791268154488,-1.2373251973370747,540.0,3.2091909670380594e-15,-0.7808441558441559,8.573666991820615e-14,True
Brevundimonas sp003938605,-1.9326105874888246,-0.9869711319910707,-0.9694711773226938,541.0,3.316192711491383e-15,-0.7804383116883117,8.705005867664879e-14,True
Campylobacter_A concisus_C,-2.0032803655120355,-1.138500286288715,-0.8152296908770673,541.0,3.316192711491383e-15,-0.7804383116883117,8.705005867664879e-14,True
Yersinia pestis,-1.9733363351026278,-1.0798233097130983,-0.8698416046560958,541.0,3.316192711491383e-15,-0.7804383116883117,8.705005867664879e-14,True
Fusobacterium hwasookii,-1.9513790422081667,-0.4893135007225713,-1.9956630451132642,542.0,3.4267054389314505e-15,-0.7800324675324675,8.840900032443142e-14,True
