Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Enterococcus_D sp002850555,-1.853191889035275,-1.524933153619516,-0.28126627055408576,1492.0,0.003433120794491316,-0.29887218045112784,0.016848413464269883,True
Colwellia psychrerythraea_D,-1.9958115504841356,-1.4287557785047218,-0.48221617092973557,1493.0,0.0034842755071304203,-0.2984022556390977,0.017007031259128485,True
Faeciplasma sp900760125,2.338755328487107,1.6805248356924007,-0.4768290766796612,2763.0,0.0034842755071304203,0.2984022556390977,0.017007031259128485,True
UMGS1865 sp900768535,-0.4566401843522433,-0.8249897566262574,0.8533183842195812,2763.0,0.0034842755071304203,0.2984022556390977,0.017007031259128485,True
CAJJPW01 sp905193725,2.1768200891096123,1.6008412155688014,-0.4433919591235426,2763.0,0.0034842755071304203,0.2984022556390977,0.017007031259128485,True
Veillonella sp900538355,-1.4404142788125962,-0.563562897419419,-1.353835267298808,1493.0,0.0034842755071304203,-0.2984022556390977,0.017007031259128485,True
Terrisporobacter sp902363255,-0.8338041802200558,-0.14120370719117198,-2.5619306399470747,1494.0,0.0035361229571845786,-0.2979323308270677,0.017093784958981128,True
CAG-1000 sp900768345,0.9294305835884991,0.11525381406248984,-3.011532623310206,2762.0,0.0035361229571845786,0.2979323308270676,0.017093784958981128,True
Gemella sp900766305,-1.778122344121328,-1.1809789091031306,-0.5903713924661772,1494.0,0.0035361229571845786,-0.2979323308270677,0.017093784958981128,True
Aphodovivens sp900550385,0.7904359683176907,0.3956955854519957,-0.9982576271304977,2762.0,0.0035361229571845786,0.2979323308270676,0.017093784958981128,True
Cuspidothrix issatschenkoi,-1.7394415262612313,-1.2496230595193267,-0.47713120046173024,1494.0,0.0035361229571845786,-0.2979323308270677,0.017093784958981128,True
Alistipes sp900553175,0.1458315403668522,-0.3223455901140115,,2762.0,0.0035361229571845786,0.2979323308270676,0.017093784958981128,True
UBA10281 sp900764105,-1.5724873212925712,-1.5089006428736687,-0.05955057361175298,1494.0,0.0035361229571845786,-0.2979323308270677,0.017093784958981128,True
Azonexus sp009469615,-1.8774994026304086,-1.6147052892401117,-0.217541575788044,1494.0,0.0035361229571845786,-0.2979323308270677,0.017093784958981128,True
Lactobacillus equicursoris,-1.765614914063765,-1.4370474557090316,-0.29706301638402727,1494.0,0.0035361229571845786,-0.2979323308270677,0.017093784958981128,True
Enterenecus capillosus_A,0.8322811624085462,1.2421717400115921,0.5777217621109382,1495.0,0.0035886714116910145,-0.2974624060150376,0.017255432826182034,True
Shuttleworthia satelles,-1.0350694530163627,-0.6480183306146678,-0.6756210471105517,1495.0,0.0035886714116910145,-0.2974624060150376,0.017255432826182034,True
Borkfalkia excrementigallinarum,-1.6393117942678084,-1.3174614389771628,-0.3153295426864776,1495.0,0.0035886714116910145,-0.2974624060150376,0.017255432826182034,True
Lachnoclostridium_A stercorigallinarum,-0.5416097200740116,-0.0524836883512923,-3.3673126174772827,1495.0,0.0035886714116910145,-0.2974624060150376,0.017255432826182034,True
Clostridium_J sp900547625,-1.7128197364889817,-1.2420401578050435,-0.4636615051408848,1495.0,0.0035886714116910145,-0.2974624060150376,0.017255432826182034,True
Clostridium chauvoei,-1.7068105290666493,-1.1571522263867293,-0.560724248278497,1496.0,0.00364192921953897,-0.2969924812030075,0.017418761044722935,True
Adlercreutzia caecimuris,0.8117536880675148,0.19997954977879134,-2.021189558332919,2760.0,0.00364192921953897,0.2969924812030076,0.017418761044722935,True
Eubacterium_R sp900547915,1.1011822888985654,0.6701696651711678,-0.7164550208481777,2760.0,0.00364192921953897,0.2969924812030076,0.017418761044722935,True
Limiplasma pullistercoris,1.7590019657885176,1.0168699477187193,-0.7906219171099057,2760.0,0.00364192921953897,0.2969924812030076,0.017418761044722935,True
Phil1 sp004558525,-0.12365223925848477,-0.6034288963935986,2.2868954191930677,2760.0,0.00364192921953897,0.2969924812030076,0.017418761044722935,True
Kosakonia pseudosacchari,-1.9944822721301425,-1.539179460821752,-0.37385284748873726,1497.0,0.0036959048120409547,-0.29652255639097747,0.017509979251169896,True
Mediterraneibacter faecavium,-0.32735947002979976,0.15090801548426933,,1497.0,0.0036959048120409547,-0.29652255639097747,0.017509979251169896,True
Enterocloster sp900555045,0.1352380966963979,1.0071691298222651,2.8967324461767174,1497.0,0.0036959048120409547,-0.29652255639097747,0.017509979251169896,True
Streptococcus sp001578875,-1.4048840400265803,-0.8134818712744661,-0.7882689541094089,1497.0,0.0036959048120409547,-0.29652255639097747,0.017509979251169896,True
Veillonella sp900550455,-1.622347345519467,-1.0019996459494553,-0.6952007357707911,1497.0,0.0036959048120409547,-0.29652255639097747,0.017509979251169896,True
Campylobacter_A concisus_C,-2.0032803655120355,-1.592011694776077,-0.3315134112677335,1497.0,0.0036959048120409547,-0.29652255639097747,0.017509979251169896,True
Haemophilus_D sp905205995,-1.5172695144627795,-0.6003899661015849,-1.3375056046825822,1497.0,0.0036959048120409547,-0.29652255639097747,0.017509979251169896,True
Pullichristensenella stercoripullorum,1.4029870032048426,0.15665999205605868,-3.1627929481239376,2759.0,0.0036959048120409547,0.29652255639097747,0.017509979251169896,True
Limosilactobacillus sp009663775,-1.9876562400744884,-1.7528171263150754,-0.18139278246249477,1497.0,0.0036959048120409547,-0.29652255639097747,0.017509979251169896,True
Blautia merdigallinarum,0.23555822278879762,1.023330406848423,2.1191164295188907,1498.0,0.003750606703504685,-0.29605263157894735,0.017657965866865123,True
Gemella sp013415425,-1.9612867320465301,-1.47565494790054,-0.4104450513075928,1498.0,0.003750606703504685,-0.29605263157894735,0.017657965866865123,True
CAG-194 sp018917935,1.0411278174429042,0.5410986682500072,-0.9441836008497844,2758.0,0.003750606703504685,0.29605263157894735,0.017657965866865123,True
Fusobacterium periodonticum_D,-1.9197606208537255,-1.4725015175600837,-0.38265730848913326,1498.0,0.003750606703504685,-0.29605263157894735,0.017657965866865123,True
Morganella morganii_A,-1.9923892953437254,-1.5394076598158597,-0.3721242338656667,1498.0,0.003750606703504685,-0.29605263157894735,0.017657965866865123,True
Peribacillus sp002835675,-1.9573358454316254,-1.2742068111270353,-0.6192918647559044,1498.0,0.003750606703504685,-0.29605263157894735,0.017657965866865123,True
Massilioclostridium coli,2.6773259288105065,1.863566272839013,-0.5227266529343955,2757.0,0.003806043491805609,0.2955827067669172,0.01786308354002321,True
Paenibacillus tengchongensis,-1.7595676300002663,-0.9664133077157194,-0.8645087399110747,1499.0,0.003806043491805609,-0.29558270676691734,0.01786308354002321,True
Microvirgula aerodenitrificans,-2.0082364274662186,-1.6942844937619517,-0.24525298277183985,1499.0,0.003806043491805609,-0.29558270676691734,0.01786308354002321,True
Haemophilus_D parainfluenzae_M,-1.1992701179457044,-0.09971317664578376,-3.5882286694283794,1500.0,0.003862223858960035,-0.2951127819548872,0.017995810859860226,True
Lactobacillus kalixensis,-1.9914090993524822,-1.655330772813178,-0.2666700982040925,1500.0,0.003862223858960035,-0.2951127819548872,0.017995810859860226,True
Streptococcus downei,-1.7053444315077606,-1.121636721887402,-0.6044576640287095,1500.0,0.003862223858960035,-0.2951127819548872,0.017995810859860226,True
Providencia vermicola_A,-1.9652696083311387,-1.5722839615582693,-0.32186544592425104,1500.0,0.003862223858960035,-0.2951127819548872,0.017995810859860226,True
Blautia_A schinkii,4.99262530344434,4.286741421965254,-0.21991724064409843,2756.0,0.003862223858960035,0.2951127819548873,0.017995810859860226,True
Metalachnospira gallinarum,-1.0050096541145837,-0.6042489149965646,-0.7339944775138525,1500.0,0.003862223858960035,-0.2951127819548872,0.017995810859860226,True
Haemophilus_D sp905214375,-1.1172907389119777,0.11645330210711155,,1500.0,0.003862223858960035,-0.2951127819548872,0.017995810859860226,True
Massilimaliae timonensis,1.353363477042491,0.6809386311056953,-0.9909526725483013,2755.0,0.0039191565716987405,0.2946428571428572,0.018204724198785816,True
Sutterella megalosphaeroides,-1.9608435860393816,-1.644452948232717,-0.25386672843644825,1501.0,0.0039191565716987405,-0.2946428571428571,0.018204724198785816,True
CAG-115 sp000432175,-0.28314548221445446,-0.9994295523888973,1.8195613676956761,2755.0,0.0039191565716987405,0.2946428571428572,0.018204724198785816,True
Haemophilus_D sp905207935,-0.9719270547421334,0.23795160066940238,,1502.0,0.003976850482041095,-0.2941729323308271,0.018397008121327402,True
Kosakonia radicincitans,-1.889095252098527,-1.4977371386631761,-0.3349110023790227,1502.0,0.003976850482041095,-0.2941729323308271,0.018397008121327402,True
Parvimonas sp001552895,-1.8223039291779588,-1.413558147352839,-0.36643236582618044,1502.0,0.003976850482041095,-0.2941729323308271,0.018397008121327402,True
Paralachnospira sp014337195,0.8374524695673199,0.4234700799791898,-0.9837472706289742,2754.0,0.003976850482041095,0.2941729323308271,0.018397008121327402,True
Massilimaliae sp900752435,-0.2903803414667173,-0.5012421853775794,0.7875640523395696,2753.0,0.004035314527869532,0.29370300751879697,0.01864835731149533,True
Siccibacter turicensis,-1.9802072889852398,-1.5969631573154013,-0.3103204307041464,1504.0,0.004094557733504427,-0.29323308270676696,0.018844982840746673,True
Butyrivibrio_A sp000431815,0.7753623653522729,0.5403102032807466,-0.5210827847287974,2752.0,0.004094557733504427,0.29323308270676685,0.018844982840746673,True
Thermophilibacter uli_A,-1.3448362033465717,-0.7301602031347594,-0.8811455250763144,1504.0,0.004094557733504427,-0.29323308270676696,0.018844982840746673,True
Tatumella ptyseos,-1.9588454311051662,-1.6091755255344113,-0.2836818608646678,1504.0,0.004094557733504427,-0.29323308270676696,0.018844982840746673,True
Alistipes sp900549305,1.1964382882316136,0.44110578612102347,-1.4395493950600704,2751.0,0.004154589210279223,0.29276315789473695,0.01906297793131168,True
Streptococcus infantis_C,-1.2266962150856533,-0.5740456937930116,-1.0955405329740724,1505.0,0.004154589210279223,-0.29276315789473684,0.01906297793131168,True
Proteus sp003144505,-1.945680520252855,-1.6415665267249444,-0.2452016215086627,1505.0,0.004154589210279223,-0.29276315789473684,0.01906297793131168,True
Marvinbryantia sp900550755,1.9007759948303364,1.4044302786496523,-0.43660351605832737,2750.0,0.004215418157115828,0.2922932330827068,0.019283295825104317,True
An92 sp019118925,-0.453928056089376,0.0961018309888457,,1506.0,0.004215418157115828,-0.2922932330827067,0.019283295825104317,True
Collinsella aerofaciens_AC,1.2458250113893072,0.46083030681238357,-1.4347939366008968,2750.0,0.004215418157115828,0.2922932330827068,0.019283295825104317,True
Paludifilum halophilum,-1.9816043623100021,-1.2962302035927342,-0.6123469937466556,1507.0,0.0042770538611001776,-0.2918233082706767,0.019427462960631088,True
Corallococcus sicarius,-1.6362368099828555,-0.8952411005805216,-0.8700333852743709,1507.0,0.0042770538611001776,-0.2918233082706767,0.019427462960631088,True
Sphaerochaeta sp009930195,-0.36404344544868344,-0.9863584505979425,1.4380013952066273,2749.0,0.0042770538611001776,0.2918233082706767,0.019427462960631088,True
Enterenecus stercoripullorum,-0.1882503668081086,0.43947375711866393,,1507.0,0.0042770538611001776,-0.2918233082706767,0.019427462960631088,True
Klebsiella spallanzanii,-1.7322984741002412,-1.1446006622531117,-0.5978431803812889,1507.0,0.0042770538611001776,-0.2918233082706767,0.019427462960631088,True
Haemophilus_D sp900764435,-0.9924740149076913,0.2462063858451934,,1507.0,0.0042770538611001776,-0.2918233082706767,0.019427462960631088,True
Scandinavium sp902706235,-1.8579672826655305,-1.2345517899543683,-0.5897377378653699,1507.0,0.0042770538611001776,-0.2918233082706767,0.019427462960631088,True
Agathobaculum sp900544475,2.443594083675657,1.7289710612561813,-0.49909093052140435,2748.0,0.0043395056980579105,0.2913533834586466,0.019592868226731466,True
UBA3818 sp900557155,1.3441763925573225,0.09369309570032128,-3.8426359210196934,2748.0,0.0043395056980579105,0.2913533834586466,0.019592868226731466,True
UMGS1840 sp900555525,1.63797358486082,1.0624160684456974,-0.6245632192679348,2748.0,0.0043395056980579105,0.2913533834586466,0.019592868226731466,True
UBA4716 sp900556575,0.8550339812321068,0.41695351119255786,-1.036095219981652,2748.0,0.0043395056980579105,0.2913533834586466,0.019592868226731466,True
Mediterraneibacter norfolkensis,-0.13389340753503284,0.3713963295004173,,1508.0,0.0043395056980579105,-0.2913533834586466,0.019592868226731466,True
Ruminococcus_E sp900314705,0.09824063428271475,-0.39675129258575714,,2748.0,0.0043395056980579105,0.2913533834586466,0.019592868226731466,True
Fimimorpha excrementavium,0.12449980596890367,0.8854493153152516,2.830266232052899,1509.0,0.004402783133130132,-0.2908834586466166,0.019819108520520986,True
NSJ-32 sp014384895,1.2381859046061408,0.5437505396314769,-1.1872111081031318,2747.0,0.004402783133130132,0.29088345864661647,0.019819108520520986,True
Fimivivens sp900113995,0.548208410875585,0.16617997911130922,-1.7219778814412383,2747.0,0.004402783133130132,0.29088345864661647,0.019819108520520986,True
Flavobacterium luteum,-1.6372918139067723,-1.2057439108485193,-0.44138795142223175,1510.0,0.004466895721349141,-0.29041353383458646,0.020027839306744163,True
Haemophilus_D parainfluenzae_A,-1.1419101827300004,0.026077873092174953,,1510.0,0.004466895721349141,-0.29041353383458646,0.020027839306744163,True
Aggregatibacter segnis,-1.9157706805921417,-1.3918082076533258,-0.46096445930496094,1510.0,0.004466895721349141,-0.29041353383458646,0.020027839306744163,True
Enterobacter_D sp001888805,-1.8868953381097613,-1.4111266026103508,-0.41916697350592175,1510.0,0.004466895721349141,-0.29041353383458646,0.020027839306744163,True
Flavonifractor massiliensis_A,1.9932362461836117,2.2790897814612086,0.1933450444177556,1511.0,0.004531853108214107,-0.28994360902255634,0.02023869118060009,True
Staphylococcus argenteus,-1.9656905313151236,-1.7578103738538686,-0.16125676250949922,1511.0,0.004531853108214107,-0.28994360902255634,0.02023869118060009,True
Morganella morganii_B,-1.9883862541535717,-1.5744507357172635,-0.336749418490929,1511.0,0.004531853108214107,-0.28994360902255634,0.02023869118060009,True
Pseudoxanthomonas jiangsuensis,-1.9691413073573716,-1.3115365064026177,-0.5863086787486087,1511.0,0.004531853108214107,-0.28994360902255634,0.02023869118060009,True
Cryptobacteroides avistercoris,-1.8034758644843814,-1.6800832528580933,-0.10224739161549848,1512.0,0.004597665030266674,-0.2894736842105263,0.020451682376013823,True
Limosilactobacillus reuteri_E,-1.9437319637013195,-1.6868975568509965,-0.20445692499947396,1512.0,0.004597665030266674,-0.2894736842105263,0.020451682376013823,True
Enterocloster aldenensis,2.2619924724573583,3.2915527769436737,0.5411742018943795,1512.0,0.004597665030266674,-0.2894736842105263,0.020451682376013823,True
Enterococcus_A gilvus,-1.8960655076325303,-1.5510517040648912,-0.28976202995103023,1512.0,0.004597665030266674,-0.2894736842105263,0.020451682376013823,True
Peptacetobacter sp900539645,0.23980375731488515,-0.1557647785360559,,2743.0,0.0046643413156662655,0.2890037593984962,0.02064656964728744,True
Acetatifactor sp002431915,2.030299545368389,1.282706221571482,-0.6625018071625465,2743.0,0.0046643413156662655,0.2890037593984962,0.02064656964728744,True
Streptococcus xiaochunlingii,-0.02590692017903562,0.8150186296112265,,1513.0,0.0046643413156662655,-0.2890037593984962,0.02064656964728744,True
Klebsiella sp002270295,-1.8687004528679867,-1.3510851286907146,-0.467916749573075,1513.0,0.0046643413156662655,-0.2890037593984962,0.02064656964728744,True
RHBSTW-00994 sp013782625,-1.8732868866003647,-1.3193642409058612,-0.505728950873713,1513.0,0.0046643413156662655,-0.2890037593984962,0.02064656964728744,True
Pyramidobacter sp002007215,-1.3956082000972718,-0.6359513913959268,-1.1339055763427184,1514.0,0.004731891884765254,-0.2885338345864662,0.02088415626560618,True
Streptococcus hyointestinalis,-1.4205905155731529,-1.0025648167501036,-0.5027952472278665,1514.0,0.004731891884765254,-0.2885338345864662,0.02088415626560618,True
CAG-170 sp900545925,3.548123683249791,2.612267401815975,-0.4417537167852385,2742.0,0.004731891884765254,0.2885338345864661,0.02088415626560618,True
Collinsella sp900541665,0.4339729666597775,-0.035807194654129265,,2741.0,0.004800326750683753,0.2880639097744362,0.021103676026618445,True
Campylobacter_A concisus_D,-2.0117206129237926,-1.7022267709252603,-0.2410067121769187,1515.0,0.004800326750683753,-0.2880639097744361,0.021103676026618445,True
Ruminococcus flavefaciens_A,-0.07922243997751018,-0.5695877395681547,2.845937053348697,2741.0,0.004800326750683753,0.2880639097744362,0.021103676026618445,True
Peptoniphilus_A lacydonensis,-1.8752816444362936,-1.497637778593695,-0.32441855397268793,1515.0,0.004800326750683753,-0.2880639097744361,0.021103676026618445,True
Enterococcus_B sp017316125,-1.917199341250654,-1.660497168025111,-0.20738508704251635,1516.0,0.004869656019884043,-0.28759398496240607,0.021222487383954106,True
Parasutterella excrementihominis,1.9909913454672563,0.7937770058767158,-1.3266812737074647,2740.0,0.004869656019884043,0.28759398496240607,0.021222487383954106,True
Veillonella sp900549805,-1.857311505541962,-1.4159711976520217,-0.3914238824917438,1516.0,0.004869656019884043,-0.28759398496240607,0.021222487383954106,True
Anaerococcus senegalensis,-1.6840373926481493,-1.0810820720864547,-0.6394481209024567,1516.0,0.004869656019884043,-0.28759398496240607,0.021222487383954106,True
Blautia merdipullorum,0.6728437249460454,1.0980928047669727,0.7066566203553422,1516.0,0.004869656019884043,-0.28759398496240607,0.021222487383954106,True
Coproplasma excrementipullorum,-1.9062248513080162,-1.7188019978281401,-0.14931494519716743,1516.0,0.004869656019884043,-0.28759398496240607,0.021222487383954106,True
Limosilactobacillus antri,-1.7984940173153459,-1.4147613348557155,-0.34623066425918253,1516.0,0.004869656019884043,-0.28759398496240607,0.021222487383954106,True
Gemmiger excrementipullorum,0.5551422696177414,0.1638058828134783,-1.76087037640047,2740.0,0.004869656019884043,0.28759398496240607,0.021222487383954106,True
Choladousia intestinigallinarum,-0.2353554332570475,0.13039583494980142,,1516.0,0.004869656019884043,-0.28759398496240607,0.021222487383954106,True
Halovulum sediminis,-1.9835975744350212,-1.4119105292385326,-0.49047069637772517,1517.0,0.004939889892744555,-0.28712406015037595,0.02146641276779756,True
CAG-115 sp900768125,-0.2176831462489928,-1.0601096461449036,2.28391187089664,2739.0,0.004939889892744555,0.28712406015037595,0.02146641276779756,True
Streptococcus cristatus_D,-1.4560602614678564,-0.9351203836627321,-0.6388460562881184,1517.0,0.004939889892744555,-0.28712406015037595,0.02146641276779756,True
Streptococcus sp902363395,0.07713436415338279,0.8974213864635282,3.5403399196407017,1518.0,0.005011038664133319,-0.28665413533834583,0.02160920684676403,True
Ruminococcus_D sp000621805,-0.2752208132964385,-0.739112524469563,1.4252044446539034,2738.0,0.005011038664133319,0.28665413533834583,0.02160920684676403,True
Lawsonibacter sp900549405,1.9262438351750855,1.214889801461582,-0.6649648816611232,2738.0,0.005011038664133319,0.28665413533834583,0.02160920684676403,True
Citrobacter_A amalonaticus_E,-1.8475569933387592,-1.2122908409153288,-0.6078830117130901,1518.0,0.005011038664133319,-0.28665413533834583,0.02160920684676403,True
Spirillospora roseirufa,-1.8875060025119623,-1.648555839187101,-0.19527847821896138,1518.0,0.005011038664133319,-0.28665413533834583,0.02160920684676403,True
Dysosmobacter sp018228705,1.1937958762010565,1.6606982401793469,0.47623377455543553,1518.0,0.005011038664133319,-0.28665413533834583,0.02160920684676403,True
Mycobacterium ostraviense,-1.6415811705700842,-0.7866673774435401,-1.0612604257183358,1518.0,0.005011038664133319,-0.28665413533834583,0.02160920684676403,True
Acetatifactor sp900066565,5.1608227826581485,4.297200402037743,-0.2642040313363162,2738.0,0.005011038664133319,0.28665413533834583,0.02160920684676403,True
Pseudoruminococcus_A massiliensis,2.834737065906316,1.9604368305884345,-0.5320397692358453,2737.0,0.005083112723980865,0.2861842105263157,0.021795112961798296,True
Haemophilus_D sp001815355,-0.8729928989059407,0.3365079550577734,,1519.0,0.005083112723980865,-0.2861842105263158,0.021795112961798296,True
Enterococcus_I avicola,-1.8723544636685543,-1.6061146165803861,-0.2212787326847316,1519.0,0.005083112723980865,-0.2861842105263158,0.021795112961798296,True
HGM20899 sp900767005,-1.9997384682747013,-1.77189437482486,-0.17451872708446106,1519.0,0.005083112723980865,-0.2861842105263158,0.021795112961798296,True
Anaerofilum excrementigallinarum,-0.6632803621303058,-0.13567926946390144,-2.289418506052087,1519.0,0.005083112723980865,-0.2861842105263158,0.021795112961798296,True
Blautia_A luti,5.320036028324424,4.664528076174035,-0.18970488914753567,2737.0,0.005083112723980865,0.2861842105263157,0.021795112961798296,True
Clostridium disporicum,-1.0801895193857118,-0.11978539852620611,-3.172760492848909,1520.0,0.005156122557852424,-0.2857142857142857,0.022024497018641148,True
Collinsella sp900551815,1.6346072581191537,0.7091136325798973,-1.2048553083758242,2736.0,0.005156122557852424,0.2857142857142858,0.022024497018641148,True
Limosilactobacillus sp012843675,-1.8387950346113233,-1.4247497511856566,-0.36805213478376747,1520.0,0.005156122557852424,-0.2857142857142857,0.022024497018641148,True
Pseudomonas aeruginosa,-1.6985492932714448,-1.2986824742199083,-0.38725434974624895,1520.0,0.005156122557852424,-0.2857142857142857,0.022024497018641148,True
Romboutsia_C hominis,-1.2677404420555323,-0.8239523040512269,-0.6216266655551906,1521.0,0.0052300787475194925,-0.2852443609022557,0.022277175042500482,True
Intestinimonas stercoravium,-0.03524224804337734,0.44021592642022256,,1521.0,0.0052300787475194925,-0.2852443609022557,0.022277175042500482,True
Anaerobutyricum faecale,0.8728464133052978,1.354797285018831,0.6342772771403484,1521.0,0.0052300787475194925,-0.2852443609022557,0.022277175042500482,True
Thermophilibacter pullistercoris,-1.6842188378853105,-1.3666845409749555,-0.30139932869921116,1522.0,0.005304991971530491,-0.28477443609022557,0.02244802132283052,True
Mailhella sp900555975,-1.1040607533787437,-0.7011312900850276,-0.6550630358719661,1522.0,0.005304991971530491,-0.28477443609022557,0.02244802132283052,True
Clostridium cuniculi,-0.6014488167807034,0.4915391847553508,,1522.0,0.005304991971530491,-0.28477443609022557,0.02244802132283052,True
QAMH01 sp900556425,0.15049554931964088,-0.36255930761417116,,2734.0,0.005304991971530491,0.28477443609022557,0.02244802132283052,True
Fusobacterium vincentii,-1.69608223420602,-1.2523789415791409,-0.4375349651485344,1522.0,0.005304991971530491,-0.28477443609022557,0.02244802132283052,True
Kluyvera cryocrescens,-1.807851786317083,-1.1862128239101506,-0.6079135320472376,1522.0,0.005304991971530491,-0.28477443609022557,0.02244802132283052,True
Bifidobacterium sp012932375,-0.29133344731345356,0.38401206880420946,,1522.0,0.005304991971530491,-0.28477443609022557,0.02244802132283052,True
UBA644 sp900547165,0.10637123485563785,-0.8090966302311591,,2733.0,0.005380873005780652,0.28430451127819545,0.02255769881253449,True
Staphylococcus capitis,-1.9908391676179822,-1.7506233669867266,-0.185507943360682,1523.0,0.005380873005780652,-0.28430451127819545,0.02255769881253449,True
Collinsella sp900543275,0.23642478818240883,-0.3091764642684385,,2733.0,0.005380873005780652,0.28430451127819545,0.02255769881253449,True
Lactobacillus gigeriorum,-1.9787153447730184,-1.7305256080655762,-0.19335379277640094,1523.0,0.005380873005780652,-0.28430451127819545,0.02255769881253449,True
Borkfalkia sp003343765,-0.2167834240223239,-0.6008435076388073,1.4707348362795118,2733.0,0.005380873005780652,0.28430451127819545,0.02255769881253449,True
UBA7173 sp900555165,0.8164481613464691,0.4514994173207945,-0.8546371618260643,2733.0,0.005380873005780652,0.28430451127819545,0.02255769881253449,True
Basfia bettyae,-1.9677465283553535,-1.5466462520551985,-0.34740113233422915,1523.0,0.005380873005780652,-0.28430451127819545,0.02255769881253449,True
Pauljensenia odontolytica,-0.6498431577761463,-0.0633993621706717,-3.3575513307209577,1523.0,0.005380873005780652,-0.28430451127819545,0.02255769881253449,True
Veillonella sp900550175,-1.1699051579196653,-0.24180733422758224,-2.2744616697995843,1523.0,0.005380873005780652,-0.28430451127819545,0.02255769881253449,True
Zoogloea sp009469605,-0.3190007884720532,-0.6604016252297882,1.0497836810272203,2733.0,0.005380873005780652,0.28430451127819545,0.02255769881253449,True
Ventrimonas sp003506385,2.636150274550155,2.100113428293013,-0.32796536319044284,2732.0,0.0054577327240809565,0.28383458646616533,0.022816354860393996,True
UMGS1384 sp018384365,0.0796726490589773,-0.30129189843031023,,2732.0,0.0054577327240809565,0.28383458646616533,0.022816354860393996,True
GCA-900066755 sp900066755,1.7304056245628057,1.2100796372302864,-0.5160082631264433,2732.0,0.0054577327240809565,0.28383458646616533,0.022816354860393996,True
Enterococcus_B faecalis_A,-1.9015191636261715,-1.6712389257234963,-0.18623447812677793,1525.0,0.005535582098726019,-0.2833646616541353,0.02303516421727924,True
Eubacterium_R faecipullorum,-0.5052102294091927,-0.041239830910065035,-3.61477353152393,1525.0,0.005535582098726019,-0.2833646616541353,0.02303516421727924,True
Cedecea sp000277545,-1.9871638285439897,-1.6422852584542542,-0.27500607888718565,1525.0,0.005535582098726019,-0.2833646616541353,0.02303516421727924,True
CAG-103 sp900757655,2.7190946734613894,1.3980176742770432,-0.9597437840210676,2731.0,0.005535582098726019,0.28336466165413543,0.02303516421727924,True
Streptococcus cristatus_E,-1.5308632116213736,-0.9829648864614434,-0.6391335918792792,1525.0,0.005535582098726019,-0.2833646616541353,0.02303516421727924,True
Anaerotignum merdipullorum,-0.9354988225483784,-0.5204405384543853,-0.8460024960974464,1526.0,0.005614432201060958,-0.2828947368421053,0.023298861569660132,True
PeH17 sp001940845,0.04549939019666015,-0.3686892942978542,,2730.0,0.005614432201060958,0.2828947368421053,0.023298861569660132,True
Dysosmobacter sp900544105,2.614051430239732,1.7488500634711321,-0.5798809197003076,2730.0,0.005614432201060958,0.2828947368421053,0.023298861569660132,True
Bariatricus sp900554415,1.9395180239801988,1.5398373416493627,-0.33292022081079065,2729.0,0.00569429420204705,0.2824248120300752,0.023565296354026058,True
Anaerococcus vaginalis_C,-1.5594747634222252,-0.8031320428286206,-0.9573511005775124,1527.0,0.00569429420204705,-0.2824248120300752,0.023565296354026058,True
Collinsella sp900555355,2.504047020861487,1.4467409405008569,-0.7914550433606038,2729.0,0.00569429420204705,0.2824248120300752,0.023565296354026058,True
Howiella sp900543525,-0.2456305173193802,-0.6811226828088858,1.4714248647566532,2728.0,0.005775179372826219,0.28195488721804507,0.023790998967436475,True
Woodwardibium sp900760275,-0.2853467253499681,-0.760909031476726,1.4150079799716178,2728.0,0.005775179372826219,0.28195488721804507,0.023790998967436475,True
Fusobacterium sp000235465,-1.9230530432417525,-1.583691388596221,-0.280107329717383,1528.0,0.005775179372826219,-0.28195488721804507,0.023790998967436475,True
Acutalibacter sp000432995,-0.4462318939565279,0.28106318346838965,,1528.0,0.005775179372826219,-0.28195488721804507,0.023790998967436475,True
Acinetobacter johnsonii,-1.9988061846686915,-1.7797962853443732,-0.1674264667247691,1528.0,0.005775179372826219,-0.28195488721804507,0.023790998967436475,True
Streptococcus sp001814775,-1.3690109990567387,-0.757165085881003,-0.8544542451216874,1529.0,0.005857099085284136,-0.28148496240601506,0.023888710361389228,True
Caulobacter sp003931565,-1.307242554072324,-0.867458838408331,-0.5916596453780912,1529.0,0.005857099085284136,-0.28148496240601506,0.023888710361389228,True
Atopobium deltae,-1.6800829987090242,-1.4567719105942636,-0.20575749643363483,1529.0,0.005857099085284136,-0.28148496240601506,0.023888710361389228,True
Streptococcus parasanguinis_E,0.2518304757683554,1.1163704554105958,2.148291059495336,1529.0,0.005857099085284136,-0.28148496240601506,0.023888710361389228,True
CAG-488 sp900554995,0.6554380754177294,0.12515430949946998,-2.38875151387777,2727.0,0.005857099085284136,0.28148496240601495,0.023888710361389228,True
Streptococcus mitis_BG,-1.4534094724459419,-0.9082756064655302,-0.6782391747842184,1529.0,0.005857099085284136,-0.28148496240601506,0.023888710361389228,True
Klebsiella oxytoca_C,-1.8011570053031036,-1.3322473265027484,-0.4350620072747519,1529.0,0.005857099085284136,-0.28148496240601506,0.023888710361389228,True
