Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Sutterella faecalis,-0.9586724719492045,-0.953052412448903,-0.008482449954139416,8429.0,0.23897082794663593,-0.08420252064319866,0.38886542513554767,False
Porphyromonas sp900539765,-0.9532969979362493,-1.0377012846094775,0.12239354724503314,8429.0,0.23897082794663593,-0.08420252064319866,0.38886542513554767,False
Scatenecus faecavium,-0.8507265578201988,-0.813551079219617,-0.06446256350369188,8429.0,0.23897082794663593,-0.08420252064319866,0.38886542513554767,False
UBA1740 sp004558975,-1.2553508526696422,-1.2969533437843046,0.047035948209901264,8429.0,0.23897082794663593,-0.08420252064319866,0.38886542513554767,False
Negativibacillus sp900547015,0.08090468821538906,0.21750751876440053,1.4267700609500527,8431.0,0.2401858989722251,-0.08398522381573226,0.39027290872843573,False
UBA2821 sp902786515,-0.04490194793921033,-0.14884339582799555,1.7289452744262739,9977.0,0.2401858989722251,0.08398522381573237,0.39027290872843573,False
Scatomorpha sp900752445,-0.18837938954110128,-0.34188001526194384,0.8598489629261871,9977.0,0.2401858989722251,0.08398522381573237,0.39027290872843573,False
Escherichia ruysiae,0.8499145019169888,1.4835878148117185,0.8037006994373854,8432.0,0.24079506449927846,-0.08387657540199911,0.3910727031013051,False
CABJAA01 sp003150885,2.275131501302614,2.4989114965585655,0.13534987201473841,8433.0,0.24140531741305582,-0.08376792698826596,0.3918734861307081,False
Intestinimonas stercoravium,-0.19993916049537822,-0.05056301550064355,-1.9834066597979167,8435.0,0.2426290875079442,-0.08355063016079967,0.39347801582277664,False
Lachnospira sp900551945,-0.26162926607897297,-0.3922635370493294,0.5842993047751627,9973.0,0.2426290875079442,0.08355063016079955,0.39347801582277664,False
Prevotella sp002299275,-1.2761849892424133,-1.236002575495464,-0.046155720519698754,8436.0,0.24324260573239143,-0.08344198174706652,0.3940907333183706,False
Cryptobacteroides sp017546585,-1.2074051155672536,-1.1258657190875814,-0.1008750498947596,8436.0,0.24324260573239143,-0.08344198174706652,0.3940907333183706,False
Onthovicinus excrementipullorum,-0.8670665579055641,-0.9296080461904843,0.10047981391344528,9971.0,0.2438572134302135,0.08333333333333326,0.39470402793351106,False
Prevotella multiformis,-0.8376747334515959,-0.7258539781650415,-0.2067108117014411,8437.0,0.2438572134302135,-0.08333333333333337,0.39470402793351106,False
Bacteroides uniformis,7.137311250358558,7.320558582219231,0.036573046778141244,8438.0,0.2444729111127849,-0.08322468491960022,0.3953178988206734,False
Muribaculum arabinoxylanisolvens,-0.5124520996111059,-0.6049581726198586,0.23941823856229028,9970.0,0.2444729111127849,0.08322468491960011,0.3953178988206734,False
UBA2882 sp900549665,0.2852297166880602,0.09606151873138183,-1.5700937730925015,9968.0,0.24570757845698044,0.08300738809213382,0.3971223501015672,False
CAG-217 sp900547275,-0.3783308226308649,-0.5118585670141079,0.43609691291830616,9967.0,0.24632654912062568,0.08289873967840067,0.39754632251900207,False
Gemmiger sp900556255,0.9052372460238765,0.6564640056072212,-0.4635800362308895,9967.0,0.24632654912062568,0.08289873967840067,0.39754632251900207,False
Sphingobacterium stercoripullorum,1.939418230948481,2.0036376314463396,0.04699766226436733,8441.0,0.24632654912062568,-0.08289873967840067,0.39754632251900207,False
Coproplasma stercorigallinarum,-0.8505181412878888,-0.8396190669159836,-0.018607079281265697,8442.0,0.246946611773042,-0.08279009126466752,0.3977791280197748,False
Scatosoma sp003150575,0.4325423121315205,-0.10062645847427866,,9966.0,0.246946611773042,0.08279009126466752,0.3977791280197748,False
Prevotella sp902763615,-0.8096904830856853,-0.9174231457724885,0.18021678529422305,9966.0,0.246946611773042,0.08279009126466752,0.3977791280197748,False
CAG-56 sp900539525,0.3830656847873696,0.29384792211060123,-0.38252209748307325,9966.0,0.246946611773042,0.08279009126466752,0.3977791280197748,False
CAG-115 sp000432175,-0.6211707345993608,-1.0392062621818037,0.7424202632735071,9964.0,0.24819001500232374,0.08257279443720122,0.39958950898785295,False
UBA3663 sp004557315,-0.7623531330869728,-0.8956398638798154,0.23245931238888828,9962.0,0.2494377920191233,0.08235549760973493,0.4012121099143571,False
CAG-127 sp902800325,-0.25015878500418387,-0.3546935548554696,0.5037289980680475,9962.0,0.2494377920191233,0.08235549760973493,0.4012121099143571,False
Anaerostipes sp000508985,0.4406434193045594,0.7215418728600965,0.7114714605280039,8447.0,0.25006332189014036,-0.08224684919600178,0.4020248790387641,False
Lachnospira sp003451515,2.4641267559916735,2.2029699528648052,-0.16162665322231065,9959.0,0.2513176667049958,0.08202955236853549,0.4032659680717399,False
Barnesiella viscericola,1.4560319104027784,1.2459888823397323,-0.22475077838110671,9959.0,0.2513176667049958,0.08202955236853549,0.4032659680717399,False
