Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
SACCHAROPINE,-0.0065534107137903575,0.019771790143781966,,1272.0,0.7349513356982655,-0.040723981900452455,0.9387613699675323,False
X_18029,-0.1347786579842477,-0.000983884232121269,-7.097887923948263,938.0,0.7441541792011692,-0.042857142857142816,0.9425952936548143,False
X_12680,-0.0926681047293133,-0.10729252993599794,0.21140486380956583,1224.0,0.7546865455376865,0.039049235993208864,0.9480359910886641,False
HISTAMINE,-0.12599726210510892,-0.0923253841546419,-0.4485931195796548,1533.0,0.7664176764040521,0.03441295546558698,0.9548810394542288,False
X_18059,0.044102144730816535,0.01984744589191547,-1.1518954499449023,978.0,0.7915224064994403,0.03437334743521947,0.9702532724831848,False
X_13798,-0.08425339938236728,-0.07540365610981317,-0.16010041887765927,1158.0,0.7868177746536998,0.03392857142857153,0.9702532724831848,False
X_11407,-0.12091264602895746,-0.10288010522405867,-0.23300111813697363,1275.0,0.9130870537288925,0.013513513513513598,0.9968122417517405,False
_5_HYDROXYHEXANOATE,0.006503965428492863,-0.058641320271564816,,1201.0,0.9095935528195438,0.014358108108108114,0.9968122417517405,False
LYSYLPHENYLALANINE,-0.11695631144500224,-0.06697238165175172,-0.804331539723768,1490.0,0.8747965578247782,0.018455228981544725,0.9968122417517405,False
OLEIC_ETHANOLAMIDE,-0.0025695185458623386,0.03009442510588143,,893.0,0.8559643102540924,-0.024043715846994496,0.9968122417517405,False
PHENYLALANYLTYROSINE,-0.06391938625997229,-0.07458797628618233,0.22268952866296318,1371.0,0.8429518222538981,-0.023504273504273532,0.9968122417517405,False
TAURINE,-0.03672618124479012,0.047909616168314746,,862.0,0.9228435982309066,0.013521457965902428,0.9968122417517405,False
CREATININE,0.024989750594909856,0.06912804822214752,1.467934686163065,1228.0,0.8335582975299152,-0.025396825396825418,0.9968122417517405,False
DEOXYCARNITINE,-0.1687982075233989,-0.10539324736115394,-0.6795171494046899,1564.0,0.9443484395542805,-0.008243500317057673,0.9968122417517405,False
PALMITATE__16_0_,-0.06924026065807427,-0.07219333119980793,0.06025441976762373,1322.0,0.845905358671998,0.023219814241486114,0.9968122417517405,False
_8_HYDROXYOCTANOATE,-0.05184563998836468,-0.07523471384636864,0.5371758171766815,1496.0,0.8247375215909225,0.026063100137174278,0.9968122417517405,False
PHOSPHATE,0.07670988705006775,0.12105037833882527,0.6581231456015085,1016.0,0.9431642328049477,0.009438648782911008,0.9968122417517405,False
X_19496,-0.08713031400987496,-0.1135330042025013,0.38186510470863033,1568.0,0.8709541983676061,0.018843404808317032,0.9968122417517405,False
LEUCYLASPARAGINE,-0.057170863577971194,-0.1426457898689181,1.319085180754538,1325.0,0.9386157868927812,0.00952380952380949,0.9968122417517405,False
URATE,-0.11598578039372849,-0.11941558282642128,0.042043164769608454,1450.0,0.8473712560227845,0.022927689594356204,0.9968122417517405,False
GAMMA_GLUTAMYLISOLEUCINE,-0.10068454171549174,-0.19040251981166012,0.919210371560741,1522.0,0.9069530531243406,0.013653013653013746,0.9968122417517405,False
ADENOSINE,-0.08121027878965721,-0.12595544704674144,0.6331792685097875,1665.0,0.8854765843790547,0.016483516483516425,0.9968122417517405,False
PALMITOYL_ETHANOLAMIDE,0.07137861882521009,-0.027934249976253794,,1030.0,0.9404100440828211,0.009803921568627416,0.9968122417517405,False
GALACTOSE,-0.1363987973598647,-0.13983476367960276,0.035892143080526136,1569.0,0.8664680660225905,0.01949317738791434,0.9968122417517405,False
X_17453,0.21075119680858384,0.1942840089729037,-0.11737366265563748,687.0,0.8983075206337559,-0.018571428571428572,0.9968122417517405,False
XYLOSE,-0.11325788901220128,-0.07204833738706647,-0.652574502100158,1097.0,0.9035488780736145,0.015740740740740833,0.9968122417517405,False
LEUCYLTYROSINE,-0.152628739603557,-0.06387058226181401,-1.2568031371837343,1450.0,0.9646723125160023,-0.005486968449931462,0.997484295934914,False
_5_AMINOVALERATE,-0.09602466855725758,-0.08077046049596424,-0.24957731472120423,1528.0,0.9522761084397555,-0.007147498375568606,0.997484295934914,False
_3_HYDROXYOCTANOATE,-0.07586731304360389,-0.03948383060391252,-0.9422164825681122,1416.0,0.9588014780470837,-0.0063157894736841635,0.997484295934914,False
X_13285,0.02947041137759321,-0.012506832788495134,,872.0,0.9756647493884928,0.004608294930875667,0.9995610301117308,False
THIAMIN__VITAMIN_B1_,-0.08840340473024479,-0.10228613472239585,0.21043675658773411,1280.0,0.989525350403317,0.001956947162426559,0.9995610301117308,False
N_FORMYLMETHIONINE,-0.22884070604847287,-0.15312488114185135,-0.579634976718321,1482.0,0.992984970703101,0.0013513513513514486,0.9995610301117308,False
X_13874,-0.11041625063596482,-0.14725487758417538,0.4153629041491726,1370.0,0.9925437861728686,0.0014619883040936088,0.9995610301117308,False
X_13772,-0.0558134953604399,-0.10586833841966277,0.9235852904206185,1008.0,1.0,0.0004962779156327812,1.0,False
