Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
"2-Bromomethyl-1,3-dioxolane",-0.01699020755335473,0.02453158148216945,,4994.0,6.498635490190343e-05,-0.32238805970149254,0.0003449275760177951,True
Mequinol,-0.01129015470802909,0.02684138111086878,,5076.0,0.00011522671102030631,-0.3112618724559023,0.0005889365229926767,True
1-Hexadecyne,-0.010035941252754647,0.0003893121955424696,,5076.0,0.00011522648047803375,-0.3112618724559023,0.0005889365229926767,True
Hexanoic acid,0.45188010069611134,0.09350405046562045,-2.272839258657556,9638.0,0.00013765094574247447,0.30773405698778844,0.0006907574731804173,True
2-Butanone,0.07619079030429517,0.14446570479808768,0.9230385211538691,5120.0,0.0001555183313294137,-0.305291723202171,0.0007664832044092532,True
"1,1-Dichloropentane",0.01701921022990463,-0.008785667759475094,,9609.0,0.00016748891047671904,0.3037991858887381,0.0008109989349399027,True
"Benzoic acid, 3,4-dichlorophenyl ester",-0.00020183768095845573,-0.008825253145357504,5.4503709193747865,9602.0,0.00017555225936819377,0.3028493894165536,0.000835386613545198,True
978_unknown,0.003562022545581222,-0.013535665025865985,,9549.0,0.00024955371610004354,0.2956580732700136,0.0011674038244680002,True
Benzene,0.14056081385423772,0.0846735905572229,-0.7312104765767125,9546.0,0.00025451673358203446,0.29525101763907724,0.0011707769744773585,True
Methyl 3-phenylpropanoate,0.0490616351511051,0.0071137606302713536,-2.78591096490278,9525.0,0.00029192198837229877,0.2924016282225237,0.0013208273572254828,True
"Cycloheptasiloxane, tetradecamethyl-",0.09212035418701729,0.05451212899930462,-0.7569426903846322,9513.0,0.0003155490825952689,0.29077340569877874,0.0014047023676821647,True
882_unknown,2.0291491726264606,1.3563489864051343,-0.5811464991453807,9496.0,0.00035209774805277104,0.2884667571234736,0.0015425234676597589,True
(-)-Borneol,0.06753046006759933,0.28364623465298927,2.0704824196518143,5279.0,0.0004401497768822877,-0.2837177747625509,0.0018981459128048657,True
Carbon dioxide,0.08115668862963682,0.11245955766072709,0.4706243706327792,5327.0,0.0005946156199994152,-0.2772048846675712,0.002524829401843671,True
"2-Pentenoic acid, 4-hydroxy-",0.012365190838304342,0.021451395835121036,0.7947870157699535,5333.0,0.000617132525495362,-0.27639077340569873,0.0025807360157078774,True
