Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C00483_Tyramine,0.05279002496520389,1.1751762776925867,4.476468017697793,483.0,1.5527765137036434e-06,-0.5740740740740741,5.8000769776577266e-06,True
C06337_Terephthalate,-1.150997350330199,-0.4627200000065402,-1.314673149949098,488.0,1.747517452442906e-06,-0.5696649029982364,6.432890332181132e-06,True
C00388_Histamine,0.2551038261688121,1.2160263308114534,2.253018025134528,490.0,2.0079574316090433e-06,-0.5679012345679013,7.286016966124243e-06,True
C00334_GABA,1.0364848048162478,1.8640299875594712,0.8467261032032923,494.0,2.3231833342822144e-06,-0.564373897707231,8.311106576164542e-06,True
C02997_N-Acetylhistidine,-0.16843116453922888,0.3795060314592261,,495.0,2.3984952276142163e-06,-0.5634920634920635,8.461358164083486e-06,True
C00122_Fumarate,-0.8166673158957946,0.3288256208046626,,505.0,3.410301300856229e-06,-0.5546737213403881,1.1850284917222495e-05,True
C08261_Azelate,0.32384174408919364,1.0229358671086555,1.6593548278627295,505.0,3.4524452121041913e-06,-0.5546737213403881,1.1850284917222495e-05,True
C02710_N-Acetylleucine,-0.8478596127891758,0.30225597495069684,,508.0,3.808606663371144e-06,-0.5520282186948854,1.2898481233283609e-05,True
C00860_Histidinol,-1.1500309486636247,-0.6013437335315227,-0.9354108970009053,510.0,3.920548681792327e-06,-0.5502645502645502,1.3102886383884882e-05,True
C02242_7-Methylguanine,0.13847599765304744,0.8448435753464809,2.609048314613485,510.0,4.126439698640264e-06,-0.5502645502645502,1.3611891992917235e-05,True
C02356_2AB,1.2605702980953022,2.1746962267513434,0.7867373165280921,513.0,4.589271889278045e-06,-0.5476190476190477,1.49445520497003e-05,True
C00246_Butyrate,3.15959092362987,3.757462634314751,0.25002097460025846,517.0,5.283321303406604e-06,-0.5440917107583774,1.698688115272503e-05,True
C08277_Sebacate,-0.8014331291113536,-0.03753434042645104,-4.416299115314427,518.0,5.3588472429576905e-06,-0.5432098765432098,1.7014339996390667e-05,True
C04548_Synephrine,-1.196474639930422,-0.6344033668888359,-0.9153174856258832,523.0,6.203974021299568e-06,-0.5388007054673721,1.9217187822074275e-05,True
C01425_Glu-Glu,-0.6336144844698862,0.206902130850383,,522.0,6.194456035891011e-06,-0.5396825396825398,1.9217187822074275e-05,True
C00047_Lys,2.273856269762531,2.9655469492298767,0.38315714756860925,523.0,6.517004793382569e-06,-0.5388007054673721,1.9943605030351478e-05,True
C00489_Glutarate,1.4282081671124478,2.1789684716579103,0.6094390483286799,530.0,8.302013916885805e-06,-0.5326278659611994,2.5103708748678504e-05,True
