Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
HILIC-pos_Cluster_1035: NA,-5.3381168165117225,0.9267414469420931,,451.0,1.1710252961402877e-14,-0.7880639097744361,1.3282129224298878e-12,True
C18-neg_Cluster_2173: NA,-5.312004775057608,-0.6938507405425179,-2.936559191432545,452.0,1.2140826055481486e-14,-0.7875939849624061,1.359618836871452e-12,True
HILIC-pos_Cluster_0179: NA,-5.221448151133771,0.31985103596444686,,453.0,1.258696808898113e-14,-0.787124060150376,1.3919613335402008e-12,True
C18-neg_Cluster_2137: NA,-5.313500842603385,0.020280740228926536,,457.0,1.4538582030760855e-14,-0.7852443609022557,1.587936237359769e-12,True
C18-neg_Cluster_1952: NA,-5.3414575387982195,-0.7391519009997216,-2.853290684027239,464.0,1.8694964983976613e-14,-0.7819548872180451,1.9927030748583263e-12,True
C18-neg_Cluster_1746: NA,-5.299283478280922,-0.5933016470919025,-3.1589596117093035,464.0,1.8694964983976613e-14,-0.7819548872180451,1.9927030748583263e-12,True
HILIC-pos_Cluster_1293: NA,-5.385129101889094,-1.1540526863387444,-2.222271842824844,466.0,2.008370440419154e-14,-0.7810150375939849,2.1152444388557445e-12,True
HILIC-neg_Cluster_0901: NA,-5.350922415475931,-1.1853122899222577,-2.1745204003210654,467.0,2.0820482847378463e-14,-0.7805451127819549,2.1418466482646194e-12,True
C18-neg_Cluster_1078: NA,-5.262555580800574,-0.5636007938006052,-3.2230180168814684,467.0,2.0815641866812854e-14,-0.7805451127819549,2.1418466482646194e-12,True
C18-neg_Cluster_1284: NA,-5.164448684226692,0.7587171035625436,,470.0,2.3172526391699568e-14,-0.7791353383458647,2.356406218245587e-12,True
HILIC-pos_Cluster_1913: NA,-5.227959090000555,0.8428432743670232,,472.0,2.4887644124850624e-14,-0.7781954887218046,2.502056676960835e-12,True
HILIC-pos_Cluster_1820: NA,-5.079077038828221,-0.20583629211653412,-4.624997078234061,473.0,2.5791428384215314e-14,-0.7777255639097744,2.563783897923066e-12,True
HILIC-neg_Cluster_0037: NA,-5.341399813014148,-0.6495475631326281,-3.039710800660397,474.0,2.6727475440297865e-14,-0.7772556390977443,2.5707881690644564e-12,True
HILIC-pos_Cluster_1780: NA,-5.385129101889094,-1.7880850130581092,-1.5905656021658412,474.0,2.673363982750424e-14,-0.7772556390977443,2.5707881690644564e-12,True
C18-neg_Cluster_1858: NA,-5.287376241210647,-1.266064589313594,-2.0622009834195203,474.0,2.6727475440297865e-14,-0.7772556390977443,2.5707881690644564e-12,True
C18-neg_Cluster_0326: NA,-5.385129101889094,-0.5819119006363819,-3.210108276304688,478.0,3.0817506194726455e-14,-0.775375939849624,2.931639540911236e-12,True
HILIC-pos_Cluster_1630: NA,-5.104540835258384,-0.8832784553771348,-2.5308409661482956,479.0,3.193263265195718e-14,-0.7749060150375939,2.943691293313846e-12,True
HILIC-pos_Cluster_1642: NA,-5.385129101889094,-2.125279616176758,-1.341328267609649,479.0,3.193263265195718e-14,-0.7749060150375939,2.943691293313846e-12,True
HILIC-neg_Cluster_1759: NA,-4.286943955172451,0.41185733282475434,,479.0,3.194239450187965e-14,-0.7749060150375939,2.943691293313846e-12,True
HILIC-pos_Cluster_1738: NA,-5.135004019915199,-1.1443291544787648,-2.165863317891075,480.0,3.3087419387394796e-14,-0.7744360902255639,3.0177773125802246e-12,True
