Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Holdemania filiformis,-0.52362442763256,-0.25465845114874414,0.8934856338504015,1441.0,0.19456573187467263,-0.15952172645086027,0.5590969306743466,False
Eubacterium_G sp000434315,-0.17256823352815992,-0.5135890947916079,-1.132846779973733,1990.0,0.191316832791661,0.16068824730242048,0.5590969306743466,False
Parabacteroides distasonis,2.710590279095583,3.12072288675835,1.362431032024362,1440.0,0.1929362576734719,-0.16010498687664043,0.5590969306743466,False
Clostridium_Q sp000435655,-0.5306248961848414,-0.2546202502670694,0.9168675875936854,1445.0,0.20118462422000216,-0.15718868474773984,0.5683181475141305,False
Haemophilus_D sp905214375,-0.41478442884629785,-0.7855306658739584,-1.2315923408559548,1984.0,0.20118462422000216,0.15718868474773995,0.5683181475141305,False
Anaerotignum lactatifermentans,-0.355705124860589,-0.21699157671160257,0.46079643273762877,1445.0,0.20118462422000216,-0.15718868474773984,0.5683181475141305,False
Copromonas sp900066055,0.41310758401740655,0.21424982135773782,-0.6605911886655965,1983.0,0.20286471911904302,0.15660542432195967,0.5698447166265254,False
Bacteroides timonensis,-0.03398545018615464,0.14365038318344203,0.5900934655291932,1447.0,0.20455501083073058,-0.15602216389617962,0.5713827118176832,False
Ruminococcus_E sp905215855,-0.3058239852850331,-0.05219541200305088,0.8425358832516148,1448.0,0.20625552284722304,-0.15543890347039957,0.5729320079089529,False
Lachnospira sp000437735,0.5590798485820356,0.005157073130239375,-1.8400916301713055,1980.0,0.20796627833982906,0.15485564304461952,0.5744924816017377,False
Faecalibacterium sp900758465,0.4700849628137454,0.13772546511333716,-1.1040743530136377,1977.0,0.21316023250101968,0.15310586176727914,0.5856050343434607,False
Acetatifactor sp900066565,1.6710667537637183,1.207671185445027,-1.5393667574441565,1976.0,0.21491218707149773,0.1525226013414991,0.5871917679549118,False
Faecalibacterium prausnitzii_G,2.298128494881117,1.9425015377817534,-1.181367180087679,1974.0,0.21844718057731205,0.15135608048993876,0.5903977853440866,False
Enterobacter ludwigii,-0.8430366579210232,-0.8689118218186596,-0.08595543391137332,1974.0,0.21844718057731205,0.15135608048993876,0.5903977853440866,False
Klebsiella michiganensis,-0.8725352616744392,-0.8111432299520526,0.20393991498081226,1458.0,0.22382769414099268,-0.14960629921259838,0.6016873498413782,False
Bacteroides sp900556215,-0.08845381490718048,0.05497853128623923,0.4764719405355313,1459.0,0.2256420857313005,-0.14902303878681833,0.6033210848430495,False
Agathobaculum butyriciproducens,1.0783175440534565,1.4142544586992651,1.1159582748716896,1465.0,0.23674908907734116,-0.14552347623213768,0.6165340861389093,False
Bacteroides nordii,-0.07748241067696676,0.2158324171459441,0.9743707671919769,1463.0,0.23300460262972134,-0.1466899970836979,0.6165340861389093,False
Faecousia sp000434635,-0.6715044711822916,-0.8788410580750641,-0.6887572330971556,1964.0,0.23674908907734116,0.14552347623213757,0.6165340861389093,False
Phocaeicola sp002493165,-0.04273896821443401,0.2307518574613537,0.9085168575063411,1465.0,0.23674908907734116,-0.14552347623213768,0.6165340861389093,False
Haemophilus_D sp001815355,-0.393506701987967,-0.769593381159926,-1.2493329056542204,1965.0,0.23487156198050185,0.14610673665791785,0.6165340861389093,False
Roseburia hominis,0.6665973116335432,0.30789262874316625,-1.1915911638612053,1963.0,0.23863720110810172,0.14494021580635752,0.6182310909536314,False
Bifidobacterium bifidum,-0.3688070376579926,-0.6395439803167549,-0.8993686561420511,1960.0,0.2443652129266357,0.14319043452901714,0.6233806452210094,False
Prevotella copri,0.1879430866161578,0.2359633096854559,0.15951972813665957,1469.0,0.2443652129266357,-0.14319043452901725,0.6233806452210094,False
Ruminococcus_E bromii,0.2886441786082172,0.6846931437181084,1.3156461841496123,1469.0,0.2443652129266357,-0.14319043452901725,0.6233806452210094,False
Megamonas sp900556715,-0.7038924349981263,-0.23271055140178487,1.5652323369206331,1471.0,0.2482371098932279,-0.14202391367745704,0.6300434261249439,False
Acetatifactor sp900772845,-0.09174327311714055,-0.18200983767570986,-0.29985903683607523,1955.0,0.25412508980974535,0.14027413240011666,0.6353127245243634,False
Eubacterium_G ventriosum,0.6331477565646809,0.27997984489700756,-1.1731984079815423,1955.0,0.25412508980974535,0.14027413240011666,0.6353127245243634,False
CAG-196 sp002102975,-0.26093409172388865,-0.12379479741252677,0.45556687468593965,1473.0,0.25215172612112424,-0.1408573928258967,0.6353127245243634,False
Negativibacillus faecipullorum,-0.8712768310375938,-0.7878115666833817,0.2772656066054578,1476.0,0.2581039964784738,-0.13910761154855644,0.6357241292573246,False
Fusobacterium_A necrogenes,-0.8450359377642751,-0.6874071249490533,0.5236315818546263,1475.0,0.25610917552298174,-0.1396908719743365,0.6357241292573246,False
Phocaeicola coprocola,1.8357404151443297,2.6366565488913323,2.660585806342732,1476.0,0.2581039964784738,-0.13910761154855644,0.6357241292573246,False
Dorea formicigenerans,0.5822294971875741,0.4614408805171899,-0.4012510992599293,1950.0,0.26415299673808657,0.13735783027121617,0.6380507167586632,False
Klebsiella aerogenes,-0.8548680182711678,-0.7483427109668979,0.35386941115056414,1478.0,0.2621258949109544,-0.13794109069699623,0.6380507167586632,False
Bifidobacterium breve,-0.3609190169436366,-0.7037787673765308,-1.1389554375691007,1951.0,0.2621258949109544,0.13794109069699623,0.6380507167586632,False
Prevotella sp900770515,0.11292892340224818,0.24235183219958578,0.4299335968559205,1479.0,0.26415299673808657,-0.13735783027121606,0.6380507167586632,False
Prevotella hominis,0.12928202767138852,0.16333580353172814,0.11312419476745922,1483.0,0.2723693523986832,-0.13502478856809563,0.6442499547760769,False
Bacteroides thetaiotaomicron,2.81632026783576,3.193036590086501,1.2514245346873785,1482.0,0.2702990498641631,-0.1356080489938758,0.6442499547760769,False
Anaerobutyricum hallii,0.34621253291159637,0.1544140219239239,-0.6371408622075116,1945.0,0.27445048073460876,0.13444152814231547,0.6442499547760769,False
UBA11471 sp000434215,-0.6679904458957137,-0.45559602705713353,0.7055589871371529,1481.0,0.26823956331557675,-0.13619130941965585,0.6442499547760769,False
Prevotella sp000436915,-0.6886411885857723,-0.7118094438143082,-0.07696327795319456,1483.0,0.2723693523986832,-0.13502478856809563,0.6442499547760769,False
CAG-83 sp900545585,-0.676241185059117,-0.917394987829637,-0.8010955926123162,1945.0,0.27445048073460876,0.13444152814231547,0.6442499547760769,False
Phocaeicola vulgatus,4.355990088568977,4.828001733592592,1.5679887447179477,1488.0,0.2828834329828138,-0.13210848643919515,0.644838964023163,False
Ventricola sp900542395,-0.730485122496615,-0.792159073863651,-0.2048764317688738,1942.0,0.28075891210612747,0.1326917468649753,0.644838964023163,False
Clostridium_Q saccharolyticum_A,-0.720857420312154,-0.741576146915969,-0.06882611999550296,1488.0,0.2828834329828138,-0.13210848643919515,0.644838964023163,False
Akkermansia sp905200945,-0.8260292835670827,-0.9285559495415912,-0.3405862121758517,1942.0,0.28075891210612747,0.1326917468649753,0.644838964023163,False
Enterocloster sp900543885,0.0833482063771763,-0.040930262773423196,-0.4128441382609688,1940.0,0.28501882209823803,0.131525226013415,0.644838964023163,False
Gemmiger qucibialis,0.9823649045088373,0.6762359907306323,-1.01693823933717,1941.0,0.2828834329828138,0.13210848643919504,0.644838964023163,False
Prevotella rara,-0.4528298649345999,-0.6105483656269378,-0.5239295185333891,1489.0,0.28501882209823803,-0.131525226013415,0.644838964023163,False
Bifidobacterium infantis,0.021014087011729424,-0.3871671709007728,-1.3559487884660055,1940.0,0.28501882209823803,0.131525226013415,0.644838964023163,False
Bacteroides sp900761785,1.1046267645858057,1.2738414563492861,0.5621190386368109,1493.0,0.29366919687778237,-0.12919218431029456,0.6497106125614655,False
Phocaeicola sp000436795,-0.4371616038624328,-0.14887501214195634,0.9576673284155731,1491.0,0.28932223314665095,-0.13035870516185477,0.6497106125614655,False
Negativibacillus massiliensis,-0.30928448374649864,-0.171965151508901,0.4561649477312475,1493.0,0.29366919687778237,-0.12919218431029456,0.6497106125614655,False
Phocaeicola sp900541515,0.7099270882505306,1.0466878405165325,1.1186950042078345,1493.0,0.29366919687778237,-0.12919218431029456,0.6497106125614655,False
Prevotella sp900771975,-0.5940368385059238,-0.4464695490897398,0.49020792459799617,1493.0,0.29366919687778237,-0.12919218431029456,0.6497106125614655,False
Coprococcus_A sp900548825,-0.22201748553762393,-0.3437513500819754,-0.4043911447290936,1935.0,0.2958590251160721,0.1286089238845145,0.6516718614891456,False
SFEL01 sp004557245,-0.804756026088378,-0.9544834515398251,-0.49738374118231493,1933.0,0.3002713984957157,0.12744240303295418,0.652763909773295,False
Escherichia coli,0.878279875060518,0.48151825293996037,-1.3180135794953634,1933.0,0.3002713984957157,0.12744240303295418,0.652763909773295,False
Ruthenibacterium lactatiformans,0.5079973899618957,0.6490120882022273,0.46844068787662113,1496.0,0.3002713984957157,-0.12744240303295418,0.652763909773295,False
Hungatella sp005845265,-0.5648961454478649,-0.46147326622041046,0.3435633681598236,1497.0,0.30249395188991923,-0.12685914260717412,0.6547488136145437,False
Haemophilus_D parainfluenzae_A,-0.4944611061408409,-0.8217907087843946,-1.0873654033099378,1931.0,0.3047274211327239,0.12627588218139407,0.6567401317515601,False
