Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C00647_Pyridoxamine 5'-phosphate,-1.602467239069714,-2.6897056697828985,-3.6117278888273745,5097.5,0.04866327891053952,0.16341435581421893,0.4350405437342694,False
C00383_Malonate,-1.2955230579647705,-2.400277977800605,-3.669916406167694,5054.5,0.06014119745540349,0.1536003651717448,0.4350405437342694,False
C00315_Spermidine,2.250284424356635,2.3209554428004933,0.23476404166295606,3831.0,0.14703450703706986,-0.12564190345771997,0.45440975661038213,False
C00134_Putrescine,2.9855576477145784,3.1434675733935347,0.5245654185745,3838.0,0.15224960410715335,-0.1240442770740614,0.45440975661038213,False
C00270_N-Acetylneuraminate,-1.8642170033116254,-1.1004838322900912,2.5370666778138493,3767.0,0.08849829936928663,-0.1402487732511697,0.45440975661038213,False
C00179_Agmatine,1.1609659350960007,1.3053119116751553,0.4795069549822468,4929.0,0.14924349777339505,0.12495720643615194,0.45440975661038213,False
C00630_Isobutyryl CoA,-1.0828217127060475,-2.2489480334672662,-3.873787787124324,4999.0,0.09326829573223418,0.14093347027273762,0.45440975661038213,False
C00719_Betaine,0.34533178601278874,1.0928619232216967,2.483241364569276,3829.0,0.14451850310542194,-0.1260983681387653,0.45440975661038213,False
C00785_Urocanate,-1.5487443981976174,-1.0343280318157657,1.708854179953744,3771.0,0.09863677949453996,-0.13933584388907905,0.45440975661038213,False
C00581_Guanidinoacetate,-1.5595784987132257,-0.3487639776671292,4.022238775160614,3799.5,0.11499626845859807,-0.13283122218418353,0.45440975661038213,False
C00931_Porphobilinogen,-3.7478954754946687,-4.559649370499609,-2.696588069951157,4777.0,0.1503741046251518,0.09026589067670887,0.45440975661038213,False
C01035_gamma-Guanidinobutyrate,-0.26028266869586847,-0.4778168181870225,-0.7226328027920919,4929.0,0.147101014157204,0.12495720643615194,0.45440975661038213,False
C01047_N-gamma-Ethylglutamine,-0.8346581865805791,-1.2070009839418534,-1.236895999483369,4970.0,0.11457017028828581,0.13431473239758063,0.45440975661038213,False
C01234_1-Aminocyclopropane-1-carboxylate,-4.019924661045067,-4.660361794941002,-2.127486108098045,4799.0,0.14514039525074085,0.09528700216820729,0.45440975661038213,False
C01005_O-Phosphoserine,-4.360316052281714,-3.619418208833953,2.461209361590577,3924.0,0.11034043402363264,-0.10441629578911327,0.45440975661038213,False
C01425_Glu-Glu,-2.125287940270581,-1.445961762465582,2.256672715642874,3797.0,0.10813472859078213,-0.1334018030354901,0.45440975661038213,False
C02115_Alpha-Methylserine,0.28699059212124634,-0.27216504821885906,-1.8574748310605296,4900.0,0.17069772982790665,0.11833846856099517,0.45440975661038213,False
C02226_Citraconate,-2.411909611629074,-3.3419603250453154,-3.089561594567446,4918.0,0.12041897909965485,0.12244665069040273,0.45440975661038213,False
C02712_N-Acetylmethionine,-4.533642446002548,-3.828398950420718,2.3427681817098525,3979.0,0.15024728548630267,-0.09186351706036744,0.45440975661038213,False
C02494_1-Methyladenosine,-3.011982396718133,-2.3445317145203157,2.217223173144666,3800.0,0.09839286241484432,-0.13271710601392217,0.45440975661038213,False
C02678_Dodecanedioate,0.10078118433804054,-0.4602622897152697,-1.8637460789109002,5018.5,0.09120153977264649,0.14538400091292947,0.45440975661038213,False
C02630_2-Hydroxyglutarate,1.4645101303041417,1.108957112716991,-1.181121558344736,5035.0,0.08457443574843664,0.14914983453155317,0.45440975661038213,False
C03795_N6-Methyl-2'-deoxyadenosine,-2.6855018112831424,-3.6605377047252112,-3.238999127948809,4898.0,0.125216091708924,0.11788200387994974,0.45440975661038213,False
C02614_Citramalate,0.699156396382069,-0.40282787796206204,-3.6607125210678313,4984.0,0.11105470002909766,0.13750998516489776,0.45440975661038213,False
C02230_3-Methylguanine,-2.978029975120522,-3.826514408801268,-2.818604278318663,4829.5,0.17216209251539338,0.10224808855414813,0.45440975661038213,False
C02256_Castanospermine,-3.6638885842266893,-4.4800650784102,-2.7112796264148753,4860.0,0.11829130468751199,0.10920917494008897,0.45440975661038213,False
C00015_UDP,-3.29211595103706,-4.015992735385345,-2.404666627163289,4819.0,0.1646805266875262,0.09985164897866028,0.45440975661038213,False
C00093_Glycerophosphate,-1.5567712282394754,-0.6731327049043156,2.9353836363918493,3841.5,0.13836234009210355,-0.12324546388223212,0.45440975661038213,False
C01585_Hexanoate,0.8407376680063731,1.416445164848164,1.9124589081960226,3805.0,0.12766888558346612,-0.13157594431130892,0.45440975661038213,False
C05984_2-Hydroxybutyrate,-3.4669689008279234,-2.4594941385299074,3.3467587177677465,3903.0,0.1360908689841247,-0.10920917494008897,0.45440975661038213,False
C05598_Phenaceturate,-3.6751191000042374,-4.433010301533002,-2.5176600752263414,4850.0,0.10971733344656866,0.10692685153486248,0.45440975661038213,False
C00122_Fumarate,-4.178375436142039,-3.5468542241489747,2.0978680566370778,3981.0,0.1685566526520682,-0.09140705237932212,0.45440975661038213,False
C00086_Urea,2.2518822414717112,2.4517459383336386,0.6639328297536877,3723.0,0.08255397611121365,-0.15029099623416642,0.45440975661038213,False
C09815_Benzamide,-3.723060385049726,-4.462380437853466,-2.4559680545223515,4773.0,0.1719156420058775,0.08935296131461823,0.45440975661038213,False
C05123_Isethionate,-2.562379452798476,-3.4718038521607535,-3.021042462417614,4842.0,0.16385183521908298,0.10510099281068119,0.45440975661038213,False
C06524_Nornicotine,-1.1448582738434285,-1.8192192972882215,-2.240178829878253,4923.0,0.1390017222472348,0.12358781239301608,0.45440975661038213,False
C05341_beta-Ala-Lys,-1.8091995078954692,-1.746304835074771,0.20893158066182616,3878.0,0.16505870440884507,-0.11491498345315532,0.45440975661038213,False
